Date, X, Y, Z
A.D. 1900-Nov-12 00:00:00.0000 TDB, 7841.184, 169151.3, 413737.4
A.D. 1900-Nov-13 00:00:00.0000 TDB, 7793.966, 169152.7, 413738
A.D. 1900-Nov-14 00:00:00.0000 TDB, 7746.741, 169154.1, 413738.7
A.D. 1900-Nov-15 00:00:00.0000 TDB, 7699.51, 169155.5, 413739.3
A.D. 1900-Nov-16 00:00:00.0000 TDB, 7652.278, 169157, 413739.8
A.D. 1900-Nov-17 00:00:00.0000 TDB, 7605.054, 169158.4, 413740.4
A.D. 1900-Nov-18 00:00:00.0000 TDB, 7557.836, 169159.8, 413741
A.D. 1900-Nov-19 00:00:00.0000 TDB, 7510.618, 169161.2, 413741.6
A.D. 1900-Nov-20 00:00:00.0000 TDB, 7463.391, 169162.6, 413742.2
A.D. 1900-Nov-21 00:00:00.0000 TDB, 7416.158, 169164, 413742.8
A.D. 1900-Nov-22 00:00:00.0000 TDB, 7368.928, 169165.4, 413743.3
A.D. 1900-Nov-23 00:00:00.0000 TDB, 7321.704, 169166.9, 413743.9
A.D. 1900-Nov-24 00:00:00.0000 TDB, 7274.486, 169168.3, 413744.4
A.D. 1900-Nov-25 00:00:00.0000 TDB, 7227.266, 169169.7, 413745
A.D. 1900-Nov-26 00:00:00.0000 TDB, 7180.038, 169171.1, 413745.5
A.D. 1900-Nov-27 00:00:00.0000 TDB, 7132.805, 169172.5, 413746.1
A.D. 1900-Nov-28 00:00:00.0000 TDB, 7085.574, 169173.8, 413746.6
A.D. 1900-Nov-29 00:00:00.0000 TDB, 7038.351, 169175.3, 413747.2
A.D. 1900-Nov-30 00:00:00.0000 TDB, 6991.132, 169176.7, 413747.7
A.D. 1900-Dec-01 00:00:00.0000 TDB, 6943.91, 169178, 413748.2
A.D. 1900-Dec-02 00:00:00.0000 TDB, 6896.682, 169179.4, 413748.8
A.D. 1900-Dec-03 00:00:00.0000 TDB, 6849.448, 169180.8, 413749.3
A.D. 1900-Dec-04 00:00:00.0000 TDB, 6802.218, 169182.2, 413749.8
A.D. 1900-Dec-05 00:00:00.0000 TDB, 6754.995, 169183.6, 413750.3
A.D. 1900-Dec-06 00:00:00.0000 TDB, 6707.775, 169185, 413750.8
A.D. 1900-Dec-07 00:00:00.0000 TDB, 6660.553, 169186.3, 413751.3
A.D. 1900-Dec-08 00:00:00.0000 TDB, 6613.322, 169187.7, 413751.8
A.D. 1900-Dec-09 00:00:00.0000 TDB, 6566.088, 169189.1, 413752.3
A.D. 1900-Dec-10 00:00:00.0000 TDB, 6518.858, 169190.5, 413752.8
A.D. 1900-Dec-11 00:00:00.0000 TDB, 6471.636, 169191.8, 413753.3
A.D. 1900-Dec-12 00:00:00.0000 TDB, 6424.417, 169193.2, 413753.7
A.D. 1900-Dec-13 00:00:00.0000 TDB, 6377.192, 169194.6, 413754.2
A.D. 1900-Dec-14 00:00:00.0000 TDB, 6329.961, 169195.9, 413754.7
A.D. 1900-Dec-15 00:00:00.0000 TDB, 6282.727, 169197.3, 413755.1
A.D. 1900-Dec-16 00:00:00.0000 TDB, 6235.497, 169198.7, 413755.6
A.D. 1900-Dec-17 00:00:00.0000 TDB, 6188.275, 169200, 413756
A.D. 1900-Dec-18 00:00:00.0000 TDB, 6141.055, 169201.4, 413756.5
A.D. 1900-Dec-19 00:00:00.0000 TDB, 6093.829, 169202.8, 413756.9
A.D. 1900-Dec-20 00:00:00.0000 TDB, 6046.596, 169204.1, 413757.4
A.D. 1900-Dec-21 00:00:00.0000 TDB, 5999.362, 169205.5, 413757.8
A.D. 1900-Dec-22 00:00:00.0000 TDB, 5952.133, 169206.8, 413758.2
A.D. 1900-Dec-23 00:00:00.0000 TDB, 5904.911, 169208.2, 413758.7
A.D. 1900-Dec-24 00:00:00.0000 TDB, 5857.69, 169209.5, 413759.1
A.D. 1900-Dec-25 00:00:00.0000 TDB, 5810.463, 169210.9, 413759.5
A.D. 1900-Dec-26 00:00:00.0000 TDB, 5763.229, 169212.2, 413759.9
A.D. 1900-Dec-27 00:00:00.0000 TDB, 5715.995, 169213.5, 413760.3
A.D. 1900-Dec-28 00:00:00.0000 TDB, 5668.767, 169214.9, 413760.8
A.D. 1900-Dec-29 00:00:00.0000 TDB, 5621.545, 169216.2, 413761.1
A.D. 1900-Dec-30 00:00:00.0000 TDB, 5574.324, 169217.6, 413761.5
A.D. 1900-Dec-31 00:00:00.0000 TDB, 5527.096, 169218.9, 413761.9
A.D. 1901-Jan-01 00:00:00.0000 TDB, 5479.861, 169220.2, 413762.3
A.D. 1901-Jan-02 00:00:00.0000 TDB, 5432.626, 169221.6, 413762.7
A.D. 1901-Jan-03 00:00:00.0000 TDB, 5385.398, 169222.9, 413763
A.D. 1901-Jan-04 00:00:00.0000 TDB, 5338.177, 169224.2, 413763.4
A.D. 1901-Jan-05 00:00:00.0000 TDB, 5290.955, 169225.5, 413763.8
A.D. 1901-Jan-06 00:00:00.0000 TDB, 5243.725, 169226.9, 413764.2
A.D. 1901-Jan-07 00:00:00.0000 TDB, 5196.49, 169228.2, 413764.5
A.D. 1901-Jan-08 00:00:00.0000 TDB, 5149.255, 169229.5, 413764.9
A.D. 1901-Jan-09 00:00:00.0000 TDB, 5102.028, 169230.8, 413765.2
A.D. 1901-Jan-10 00:00:00.0000 TDB, 5054.807, 169232.1, 413765.6
A.D. 1901-Jan-11 00:00:00.0000 TDB, 5007.583, 169233.5, 413765.9
A.D. 1901-Jan-12 00:00:00.0000 TDB, 4960.353, 169234.8, 413766.2
A.D. 1901-Jan-13 00:00:00.0000 TDB, 4913.116, 169236.1, 413766.6
A.D. 1901-Jan-14 00:00:00.0000 TDB, 4865.882, 169237.4, 413766.9
A.D. 1901-Jan-15 00:00:00.0000 TDB, 4818.656, 169238.7, 413767.2
A.D. 1901-Jan-16 00:00:00.0000 TDB, 4771.435, 169240, 413767.5
A.D. 1901-Jan-17 00:00:00.0000 TDB, 4724.209, 169241.3, 413767.8
A.D. 1901-Jan-18 00:00:00.0000 TDB, 4676.978, 169242.6, 413768.2
A.D. 1901-Jan-19 00:00:00.0000 TDB, 4629.741, 169243.9, 413768.4
A.D. 1901-Jan-20 00:00:00.0000 TDB, 4582.508, 169245.2, 413768.7
A.D. 1901-Jan-21 00:00:00.0000 TDB, 4535.282, 169246.5, 413769
A.D. 1901-Jan-22 00:00:00.0000 TDB, 4488.06, 169247.8, 413769.3
A.D. 1901-Jan-23 00:00:00.0000 TDB, 4440.834, 169249.1, 413769.6
A.D. 1901-Jan-24 00:00:00.0000 TDB, 4393.601, 169250.4, 413769.9
A.D. 1901-Jan-25 00:00:00.0000 TDB, 4346.364, 169251.6, 413770.2
A.D. 1901-Jan-26 00:00:00.0000 TDB, 4299.131, 169252.9, 413770.4
A.D. 1901-Jan-27 00:00:00.0000 TDB, 4251.906, 169254.2, 413770.7
A.D. 1901-Jan-28 00:00:00.0000 TDB, 4204.684, 169255.5, 413771
A.D. 1901-Jan-29 00:00:00.0000 TDB, 4157.457, 169256.8, 413771.2
A.D. 1901-Jan-30 00:00:00.0000 TDB, 4110.222, 169258.1, 413771.5
A.D. 1901-Jan-31 00:00:00.0000 TDB, 4062.985, 169259.3, 413771.7
A.D. 1901-Feb-01 00:00:00.0000 TDB, 4015.753, 169260.6, 413772
A.D. 1901-Feb-02 00:00:00.0000 TDB, 3968.528, 169261.9, 413772.2
A.D. 1901-Feb-03 00:00:00.0000 TDB, 3921.306, 169263.2, 413772.4
A.D. 1901-Feb-04 00:00:00.0000 TDB, 3874.078, 169264.4, 413772.7
A.D. 1901-Feb-05 00:00:00.0000 TDB, 3826.842, 169265.7, 413772.9
A.D. 1901-Feb-06 00:00:00.0000 TDB, 3779.605, 169267, 413773.1
A.D. 1901-Feb-07 00:00:00.0000 TDB, 3732.374, 169268.2, 413773.3
A.D. 1901-Feb-08 00:00:00.0000 TDB, 3685.149, 169269.5, 413773.5
A.D. 1901-Feb-09 00:00:00.0000 TDB, 3637.926, 169270.8, 413773.7
A.D. 1901-Feb-10 00:00:00.0000 TDB, 3590.697, 169272, 413773.9
A.D. 1901-Feb-11 00:00:00.0000 TDB, 3543.461, 169273.3, 413774.1
A.D. 1901-Feb-12 00:00:00.0000 TDB, 3496.224, 169274.5, 413774.3
A.D. 1901-Feb-13 00:00:00.0000 TDB, 3448.993, 169275.8, 413774.5
A.D. 1901-Feb-14 00:00:00.0000 TDB, 3401.769, 169277, 413774.7
A.D. 1901-Feb-15 00:00:00.0000 TDB, 3354.545, 169278.3, 413774.9
A.D. 1901-Feb-16 00:00:00.0000 TDB, 3307.314, 169279.5, 413775
A.D. 1901-Feb-17 00:00:00.0000 TDB, 3260.077, 169280.8, 413775.2
A.D. 1901-Feb-18 00:00:00.0000 TDB, 3212.841, 169282, 413775.4
A.D. 1901-Feb-19 00:00:00.0000 TDB, 3165.611, 169283.2, 413775.5
A.D. 1901-Feb-20 00:00:00.0000 TDB, 3118.387, 169284.5, 413775.7
A.D. 1901-Feb-21 00:00:00.0000 TDB, 3071.162, 169285.7, 413775.8
A.D. 1901-Feb-22 00:00:00.0000 TDB, 3023.931, 169286.9, 413776
A.D. 1901-Feb-23 00:00:00.0000 TDB, 2976.693, 169288.2, 413776.1
A.D. 1901-Feb-24 00:00:00.0000 TDB, 2929.457, 169289.4, 413776.3
A.D. 1901-Feb-25 00:00:00.0000 TDB, 2882.227, 169290.7, 413776.4
A.D. 1901-Feb-26 00:00:00.0000 TDB, 2835.004, 169291.9, 413776.5
A.D. 1901-Feb-27 00:00:00.0000 TDB, 2787.778, 169293.1, 413776.6
A.D. 1901-Feb-28 00:00:00.0000 TDB, 2740.545, 169294.3, 413776.8
A.D. 1901-Mar-01 00:00:00.0000 TDB, 2693.307, 169295.5, 413776.9
A.D. 1901-Mar-02 00:00:00.0000 TDB, 2646.071, 169296.8, 413777
A.D. 1901-Mar-03 00:00:00.0000 TDB, 2598.843, 169298, 413777.1
A.D. 1901-Mar-04 00:00:00.0000 TDB, 2551.619, 169299.2, 413777.2
A.D. 1901-Mar-05 00:00:00.0000 TDB, 2504.393, 169300.4, 413777.3
A.D. 1901-Mar-06 00:00:00.0000 TDB, 2457.159, 169301.6, 413777.4
A.D. 1901-Mar-07 00:00:00.0000 TDB, 2409.921, 169302.8, 413777.5
A.D. 1901-Mar-08 00:00:00.0000 TDB, 2362.685, 169304, 413777.5
A.D. 1901-Mar-09 00:00:00.0000 TDB, 2315.458, 169305.3, 413777.6
A.D. 1901-Mar-10 00:00:00.0000 TDB, 2268.234, 169306.5, 413777.7
A.D. 1901-Mar-11 00:00:00.0000 TDB, 2221.007, 169307.7, 413777.8
A.D. 1901-Mar-12 00:00:00.0000 TDB, 2173.772, 169308.8, 413777.8
A.D. 1901-Mar-13 00:00:00.0000 TDB, 2126.533, 169310, 413777.9
A.D. 1901-Mar-14 00:00:00.0000 TDB, 2079.298, 169311.3, 413777.9
A.D. 1901-Mar-15 00:00:00.0000 TDB, 2032.071, 169312.5, 413778
A.D. 1901-Mar-16 00:00:00.0000 TDB, 1984.847, 169313.7, 413778
A.D. 1901-Mar-17 00:00:00.0000 TDB, 1937.619, 169314.8, 413778.1
A.D. 1901-Mar-18 00:00:00.0000 TDB, 1890.383, 169316, 413778.1
A.D. 1901-Mar-19 00:00:00.0000 TDB, 1843.145, 169317.2, 413778.1
A.D. 1901-Mar-20 00:00:00.0000 TDB, 1795.911, 169318.4, 413778.2
A.D. 1901-Mar-21 00:00:00.0000 TDB, 1748.684, 169319.6, 413778.2
A.D. 1901-Mar-22 00:00:00.0000 TDB, 1701.46, 169320.8, 413778.2
A.D. 1901-Mar-23 00:00:00.0000 TDB, 1654.231, 169322, 413778.2
A.D. 1901-Mar-24 00:00:00.0000 TDB, 1606.994, 169323.1, 413778.2
A.D. 1901-Mar-25 00:00:00.0000 TDB, 1559.756, 169324.3, 413778.2
A.D. 1901-Mar-26 00:00:00.0000 TDB, 1512.523, 169325.5, 413778.2
A.D. 1901-Mar-27 00:00:00.0000 TDB, 1465.297, 169326.7, 413778.2
A.D. 1901-Mar-28 00:00:00.0000 TDB, 1418.072, 169327.8, 413778.2
A.D. 1901-Mar-29 00:00:00.0000 TDB, 1370.842, 169329, 413778.2
A.D. 1901-Mar-30 00:00:00.0000 TDB, 1323.604, 169330.2, 413778.2
A.D. 1901-Mar-31 00:00:00.0000 TDB, 1276.366, 169331.3, 413778.2
A.D. 1901-Apr-01 00:00:00.0000 TDB, 1229.134, 169332.5, 413778.1
A.D. 1901-Apr-02 00:00:00.0000 TDB, 1181.909, 169333.7, 413778.1
A.D. 1901-Apr-03 00:00:00.0000 TDB, 1134.684, 169334.8, 413778.1
A.D. 1901-Apr-04 00:00:00.0000 TDB, 1087.452, 169336, 413778
A.D. 1901-Apr-05 00:00:00.0000 TDB, 1040.214, 169337.1, 413778
A.D. 1901-Apr-06 00:00:00.0000 TDB, 992.9761, 169338.3, 413777.9
A.D. 1901-Apr-07 00:00:00.0000 TDB, 945.7448, 169339.4, 413777.9
A.D. 1901-Apr-08 00:00:00.0000 TDB, 898.5199, 169340.6, 413777.8
A.D. 1901-Apr-09 00:00:00.0000 TDB, 851.2944, 169341.7, 413777.8
A.D. 1901-Apr-10 00:00:00.0000 TDB, 804.062, 169342.9, 413777.7
A.D. 1901-Apr-11 00:00:00.0000 TDB, 756.8234, 169344, 413777.6
A.D. 1901-Apr-12 00:00:00.0000 TDB, 709.5859, 169345.2, 413777.5
A.D. 1901-Apr-13 00:00:00.0000 TDB, 662.3555, 169346.3, 413777.4
A.D. 1901-Apr-14 00:00:00.0000 TDB, 615.1309, 169347.5, 413777.3
A.D. 1901-Apr-15 00:00:00.0000 TDB, 567.9047, 169348.6, 413777.3
A.D. 1901-Apr-16 00:00:00.0000 TDB, 520.6713, 169349.7, 413777.2
A.D. 1901-Apr-17 00:00:00.0000 TDB, 473.4323, 169350.8, 413777.1
A.D. 1901-Apr-18 00:00:00.0000 TDB, 426.1955, 169352, 413776.9
A.D. 1901-Apr-19 00:00:00.0000 TDB, 378.966, 169353.1, 413776.8
A.D. 1901-Apr-20 00:00:00.0000 TDB, 331.7416, 169354.3, 413776.7
A.D. 1901-Apr-21 00:00:00.0000 TDB, 284.5147, 169355.4, 413776.6
A.D. 1901-Apr-22 00:00:00.0000 TDB, 237.2802, 169356.5, 413776.5
A.D. 1901-Apr-23 00:00:00.0000 TDB, 190.0411, 169357.6, 413776.3
A.D. 1901-Apr-24 00:00:00.0000 TDB, 142.805, 169358.7, 413776.2
A.D. 1901-Apr-25 00:00:00.0000 TDB, 95.57642, 169359.9, 413776.1
A.D. 1901-Apr-26 00:00:00.0000 TDB, 48.35217, 169361, 413775.9
A.D. 1901-Apr-27 00:00:00.0000 TDB, 1.124449, 169362.1, 413775.8
A.D. 1901-Apr-28 00:00:00.0000 TDB, -46.1109, 169363.2, 413775.6
A.D. 1901-Apr-29 00:00:00.0000 TDB, -93.35012, 169364.3, 413775.5
A.D. 1901-Apr-30 00:00:00.0000 TDB, -140.5854, 169365.4, 413775.3
A.D. 1901-May-01 00:00:00.0000 TDB, -187.8131, 169366.5, 413775.1
A.D. 1901-May-02 00:00:00.0000 TDB, -235.0374, 169367.6, 413775
A.D. 1901-May-03 00:00:00.0000 TDB, -282.266, 169368.7, 413774.8
A.D. 1901-May-04 00:00:00.0000 TDB, -329.5021, 169369.8, 413774.6
A.D. 1901-May-05 00:00:00.0000 TDB, -376.7412, 169370.9, 413774.4
A.D. 1901-May-06 00:00:00.0000 TDB, -423.9756, 169372, 413774.2
A.D. 1901-May-07 00:00:00.0000 TDB, -471.2025, 169373.1, 413774.1
A.D. 1901-May-08 00:00:00.0000 TDB, -518.4269, 169374.2, 413773.8
A.D. 1901-May-09 00:00:00.0000 TDB, -565.6564, 169375.3, 413773.7
A.D. 1901-May-10 00:00:00.0000 TDB, -612.8932, 169376.4, 413773.4
A.D. 1901-May-11 00:00:00.0000 TDB, -660.1321, 169377.5, 413773.2
A.D. 1901-May-12 00:00:00.0000 TDB, -707.3656, 169378.6, 413773
A.D. 1901-May-13 00:00:00.0000 TDB, -754.5917, 169379.7, 413772.8
A.D. 1901-May-14 00:00:00.0000 TDB, -801.8163, 169380.8, 413772.6
A.D. 1901-May-15 00:00:00.0000 TDB, -849.0467, 169381.8, 413772.3
A.D. 1901-May-16 00:00:00.0000 TDB, -896.2842, 169382.9, 413772.1
A.D. 1901-May-17 00:00:00.0000 TDB, -943.5227, 169384, 413771.8
A.D. 1901-May-18 00:00:00.0000 TDB, -990.7551, 169385.1, 413771.6
A.D. 1901-May-19 00:00:00.0000 TDB, -1037.981, 169386.1, 413771.4
A.D. 1901-May-20 00:00:00.0000 TDB, -1085.205, 169387.2, 413771.1
A.D. 1901-May-21 00:00:00.0000 TDB, -1132.437, 169388.3, 413770.8
A.D. 1901-May-22 00:00:00.0000 TDB, -1179.675, 169389.3, 413770.6
A.D. 1901-May-23 00:00:00.0000 TDB, -1226.913, 169390.4, 413770.3
A.D. 1901-May-24 00:00:00.0000 TDB, -1274.144, 169391.5, 413770
A.D. 1901-May-25 00:00:00.0000 TDB, -1321.369, 169392.5, 413769.8
A.D. 1901-May-26 00:00:00.0000 TDB, -1368.594, 169393.6, 413769.5
A.D. 1901-May-27 00:00:00.0000 TDB, -1415.827, 169394.7, 413769.2
A.D. 1901-May-28 00:00:00.0000 TDB, -1463.065, 169395.7, 413768.9
A.D. 1901-May-29 00:00:00.0000 TDB, -1510.302, 169396.8, 413768.6
A.D. 1901-May-30 00:00:00.0000 TDB, -1557.533, 169397.8, 413768.3
A.D. 1901-May-31 00:00:00.0000 TDB, -1604.757, 169398.9, 413768
A.D. 1901-Jun-01 00:00:00.0000 TDB, -1651.983, 169399.9, 413767.7
A.D. 1901-Jun-02 00:00:00.0000 TDB, -1699.216, 169401, 413767.4
A.D. 1901-Jun-03 00:00:00.0000 TDB, -1746.454, 169402, 413767.1
A.D. 1901-Jun-04 00:00:00.0000 TDB, -1793.691, 169403.1, 413766.8
A.D. 1901-Jun-05 00:00:00.0000 TDB, -1840.92, 169404.1, 413766.4
A.D. 1901-Jun-06 00:00:00.0000 TDB, -1888.144, 169405.1, 413766.1
A.D. 1901-Jun-07 00:00:00.0000 TDB, -1935.371, 169406.2, 413765.8
A.D. 1901-Jun-08 00:00:00.0000 TDB, -1982.605, 169407.2, 413765.4
A.D. 1901-Jun-09 00:00:00.0000 TDB, -2029.843, 169408.3, 413765.1
A.D. 1901-Jun-10 00:00:00.0000 TDB, -2077.079, 169409.3, 413764.7
A.D. 1901-Jun-11 00:00:00.0000 TDB, -2124.307, 169410.3, 413764.4
A.D. 1901-Jun-12 00:00:00.0000 TDB, -2171.531, 169411.3, 413764
A.D. 1901-Jun-13 00:00:00.0000 TDB, -2218.758, 169412.4, 413763.6
A.D. 1901-Jun-14 00:00:00.0000 TDB, -2265.993, 169413.4, 413763.3
A.D. 1901-Jun-15 00:00:00.0000 TDB, -2313.231, 169414.4, 413762.9
A.D. 1901-Jun-16 00:00:00.0000 TDB, -2360.466, 169415.4, 413762.5
A.D. 1901-Jun-17 00:00:00.0000 TDB, -2407.693, 169416.5, 413762.2
A.D. 1901-Jun-18 00:00:00.0000 TDB, -2454.917, 169417.5, 413761.8
A.D. 1901-Jun-19 00:00:00.0000 TDB, -2502.144, 169418.5, 413761.3
A.D. 1901-Jun-20 00:00:00.0000 TDB, -2549.38, 169419.5, 413761
A.D. 1901-Jun-21 00:00:00.0000 TDB, -2596.618, 169420.5, 413760.6
A.D. 1901-Jun-22 00:00:00.0000 TDB, -2643.852, 169421.5, 413760.2
A.D. 1901-Jun-23 00:00:00.0000 TDB, -2691.078, 169422.5, 413759.8
A.D. 1901-Jun-24 00:00:00.0000 TDB, -2738.302, 169423.5, 413759.3
A.D. 1901-Jun-25 00:00:00.0000 TDB, -2785.53, 169424.5, 413758.9
A.D. 1901-Jun-26 00:00:00.0000 TDB, -2832.766, 169425.5, 413758.5
A.D. 1901-Jun-27 00:00:00.0000 TDB, -2880.004, 169426.5, 413758.1
A.D. 1901-Jun-28 00:00:00.0000 TDB, -2927.237, 169427.5, 413757.6
A.D. 1901-Jun-29 00:00:00.0000 TDB, -2974.462, 169428.5, 413757.2
A.D. 1901-Jun-30 00:00:00.0000 TDB, -3021.685, 169429.5, 413756.8
A.D. 1901-Jul-01 00:00:00.0000 TDB, -3068.915, 169430.5, 413756.3
A.D. 1901-Jul-02 00:00:00.0000 TDB, -3116.151, 169431.5, 413755.8
A.D. 1901-Jul-03 00:00:00.0000 TDB, -3163.389, 169432.5, 413755.4
A.D. 1901-Jul-04 00:00:00.0000 TDB, -3210.62, 169433.5, 413754.9
A.D. 1901-Jul-05 00:00:00.0000 TDB, -3257.844, 169434.5, 413754.5
A.D. 1901-Jul-06 00:00:00.0000 TDB, -3305.068, 169435.5, 413754
A.D. 1901-Jul-07 00:00:00.0000 TDB, -3352.298, 169436.4, 413753.5
A.D. 1901-Jul-08 00:00:00.0000 TDB, -3399.535, 169437.4, 413753
A.D. 1901-Jul-09 00:00:00.0000 TDB, -3446.771, 169438.4, 413752.6
A.D. 1901-Jul-10 00:00:00.0000 TDB, -3494.002, 169439.4, 413752.1
A.D. 1901-Jul-11 00:00:00.0000 TDB, -3541.226, 169440.3, 413751.6
A.D. 1901-Jul-12 00:00:00.0000 TDB, -3588.45, 169441.3, 413751.1
A.D. 1901-Jul-13 00:00:00.0000 TDB, -3635.68, 169442.3, 413750.6
A.D. 1901-Jul-14 00:00:00.0000 TDB, -3682.917, 169443.2, 413750.1
A.D. 1901-Jul-15 00:00:00.0000 TDB, -3730.154, 169444.2, 413749.6
A.D. 1901-Jul-16 00:00:00.0000 TDB, -3777.382, 169445.2, 413749.1
A.D. 1901-Jul-17 00:00:00.0000 TDB, -3824.606, 169446.2, 413748.5
A.D. 1901-Jul-18 00:00:00.0000 TDB, -3871.83, 169447.1, 413748
A.D. 1901-Jul-19 00:00:00.0000 TDB, -3919.062, 169448.1, 413747.5
A.D. 1901-Jul-20 00:00:00.0000 TDB, -3966.298, 169449, 413746.9
A.D. 1901-Jul-21 00:00:00.0000 TDB, -4013.534, 169450, 413746.4
A.D. 1901-Jul-22 00:00:00.0000 TDB, -4060.762, 169450.9, 413745.9
A.D. 1901-Jul-23 00:00:00.0000 TDB, -4107.984, 169451.9, 413745.3
A.D. 1901-Jul-24 00:00:00.0000 TDB, -4155.209, 169452.8, 413744.8
A.D. 1901-Jul-25 00:00:00.0000 TDB, -4202.441, 169453.8, 413744.2
A.D. 1901-Jul-26 00:00:00.0000 TDB, -4249.678, 169454.7, 413743.7
A.D. 1901-Jul-27 00:00:00.0000 TDB, -4296.912, 169455.7, 413743.1
A.D. 1901-Jul-28 00:00:00.0000 TDB, -4344.139, 169456.6, 413742.5
A.D. 1901-Jul-29 00:00:00.0000 TDB, -4391.361, 169457.5, 413741.9
A.D. 1901-Jul-30 00:00:00.0000 TDB, -4438.586, 169458.5, 413741.4
A.D. 1901-Jul-31 00:00:00.0000 TDB, -4485.819, 169459.4, 413740.8
A.D. 1901-Aug-01 00:00:00.0000 TDB, -4533.056, 169460.4, 413740.2
A.D. 1901-Aug-02 00:00:00.0000 TDB, -4580.289, 169461.3, 413739.6
A.D. 1901-Aug-03 00:00:00.0000 TDB, -4627.514, 169462.2, 413739
A.D. 1901-Aug-04 00:00:00.0000 TDB, -4674.736, 169463.2, 413738.4
A.D. 1901-Aug-05 00:00:00.0000 TDB, -4721.961, 169464.1, 413737.8
A.D. 1901-Aug-06 00:00:00.0000 TDB, -4769.195, 169465, 413737.2
A.D. 1901-Aug-07 00:00:00.0000 TDB, -4816.432, 169465.9, 413736.6
A.D. 1901-Aug-08 00:00:00.0000 TDB, -4863.663, 169466.8, 413735.9
A.D. 1901-Aug-09 00:00:00.0000 TDB, -4910.888, 169467.8, 413735.3
A.D. 1901-Aug-10 00:00:00.0000 TDB, -4958.109, 169468.7, 413734.7
A.D. 1901-Aug-11 00:00:00.0000 TDB, -5005.335, 169469.6, 413734
A.D. 1901-Aug-12 00:00:00.0000 TDB, -5052.569, 169470.5, 413733.4
A.D. 1901-Aug-13 00:00:00.0000 TDB, -5099.805, 169471.4, 413732.8
A.D. 1901-Aug-14 00:00:00.0000 TDB, -5147.036, 169472.3, 413732.1
A.D. 1901-Aug-15 00:00:00.0000 TDB, -5194.259, 169473.2, 413731.5
A.D. 1901-Aug-16 00:00:00.0000 TDB, -5241.48, 169474.2, 413730.8
A.D. 1901-Aug-17 00:00:00.0000 TDB, -5288.708, 169475, 413730.2
A.D. 1901-Aug-18 00:00:00.0000 TDB, -5335.941, 169475.9, 413729.5
A.D. 1901-Aug-19 00:00:00.0000 TDB, -5383.177, 169476.8, 413728.8
A.D. 1901-Aug-20 00:00:00.0000 TDB, -5430.406, 169477.8, 413728.1
A.D. 1901-Aug-21 00:00:00.0000 TDB, -5477.628, 169478.7, 413727.5
A.D. 1901-Aug-22 00:00:00.0000 TDB, -5524.85, 169479.5, 413726.8
A.D. 1901-Aug-23 00:00:00.0000 TDB, -5572.078, 169480.4, 413726.1
A.D. 1901-Aug-24 00:00:00.0000 TDB, -5619.312, 169481.3, 413725.4
A.D. 1901-Aug-25 00:00:00.0000 TDB, -5666.546, 169482.2, 413724.7
A.D. 1901-Aug-26 00:00:00.0000 TDB, -5713.774, 169483.1, 413724
A.D. 1901-Aug-27 00:00:00.0000 TDB, -5760.996, 169484, 413723.3
A.D. 1901-Aug-28 00:00:00.0000 TDB, -5808.217, 169484.9, 413722.6
A.D. 1901-Aug-29 00:00:00.0000 TDB, -5855.446, 169485.8, 413721.8
A.D. 1901-Aug-30 00:00:00.0000 TDB, -5902.68, 169486.6, 413721.1
A.D. 1901-Aug-31 00:00:00.0000 TDB, -5949.914, 169487.5, 413720.4
A.D. 1901-Sep-01 00:00:00.0000 TDB, -5997.14, 169488.4, 413719.7
A.D. 1901-Sep-02 00:00:00.0000 TDB, -6044.361, 169489.3, 413718.9
A.D. 1901-Sep-03 00:00:00.0000 TDB, -6091.583, 169490.1, 413718.2
A.D. 1901-Sep-04 00:00:00.0000 TDB, -6138.811, 169491, 413717.4
A.D. 1901-Sep-05 00:00:00.0000 TDB, -6186.045, 169491.9, 413716.7
A.D. 1901-Sep-06 00:00:00.0000 TDB, -6233.278, 169492.7, 413715.9
A.D. 1901-Sep-07 00:00:00.0000 TDB, -6280.503, 169493.6, 413715.2
A.D. 1901-Sep-08 00:00:00.0000 TDB, -6327.723, 169494.5, 413714.4
A.D. 1901-Sep-09 00:00:00.0000 TDB, -6374.945, 169495.3, 413713.6
A.D. 1901-Sep-10 00:00:00.0000 TDB, -6422.174, 169496.2, 413712.9
A.D. 1901-Sep-11 00:00:00.0000 TDB, -6469.409, 169497, 413712.1
A.D. 1901-Sep-12 00:00:00.0000 TDB, -6516.64, 169497.9, 413711.3
A.D. 1901-Sep-13 00:00:00.0000 TDB, -6563.864, 169498.8, 413710.5
A.D. 1901-Sep-14 00:00:00.0000 TDB, -6611.083, 169499.6, 413709.8
A.D. 1901-Sep-15 00:00:00.0000 TDB, -6658.306, 169500.5, 413709
A.D. 1901-Sep-16 00:00:00.0000 TDB, -6705.535, 169501.3, 413708.1
A.D. 1901-Sep-17 00:00:00.0000 TDB, -6752.77, 169502.1, 413707.3
A.D. 1901-Sep-18 00:00:00.0000 TDB, -6799.999, 169503, 413706.5
A.D. 1901-Sep-19 00:00:00.0000 TDB, -6847.222, 169503.8, 413705.7
A.D. 1901-Sep-20 00:00:00.0000 TDB, -6894.441, 169504.7, 413704.9
A.D. 1901-Sep-21 00:00:00.0000 TDB, -6941.663, 169505.5, 413704.1
A.D. 1901-Sep-22 00:00:00.0000 TDB, -6988.894, 169506.3, 413703.3
