Date, X, Y, Z
A.D. 1933-Dec-25 00:00:00.0000 TDB, 265192.1, 51189.87, 125463.7
A.D. 1933-Dec-26 00:00:00.0000 TDB, 265164.8, 51210.11, 125509
A.D. 1933-Dec-27 00:00:00.0000 TDB, 265137.6, 51230.36, 125554.4
A.D. 1933-Dec-28 00:00:00.0000 TDB, 265110.4, 51250.6, 125599.7
A.D. 1933-Dec-29 00:00:00.0000 TDB, 265083.1, 51270.84, 125645
A.D. 1933-Dec-30 00:00:00.0000 TDB, 265055.9, 51291.09, 125690.4
A.D. 1933-Dec-31 00:00:00.0000 TDB, 265028.6, 51311.33, 125735.7
A.D. 1934-Jan-01 00:00:00.0000 TDB, 265001.3, 51331.57, 125781
A.D. 1934-Jan-02 00:00:00.0000 TDB, 264974.1, 51351.8, 125826.3
A.D. 1934-Jan-03 00:00:00.0000 TDB, 264946.8, 51372.04, 125871.7
A.D. 1934-Jan-04 00:00:00.0000 TDB, 264919.5, 51392.27, 125917
A.D. 1934-Jan-05 00:00:00.0000 TDB, 264892.2, 51412.5, 125962.3
A.D. 1934-Jan-06 00:00:00.0000 TDB, 264864.8, 51432.73, 126007.6
A.D. 1934-Jan-07 00:00:00.0000 TDB, 264837.5, 51452.95, 126052.9
A.D. 1934-Jan-08 00:00:00.0000 TDB, 264810.2, 51473.18, 126098.1
A.D. 1934-Jan-09 00:00:00.0000 TDB, 264782.8, 51493.4, 126143.4
A.D. 1934-Jan-10 00:00:00.0000 TDB, 264755.4, 51513.62, 126188.7
A.D. 1934-Jan-11 00:00:00.0000 TDB, 264728.1, 51533.83, 126234
A.D. 1934-Jan-12 00:00:00.0000 TDB, 264700.7, 51554.05, 126279.3
A.D. 1934-Jan-13 00:00:00.0000 TDB, 264673.3, 51574.26, 126324.5
A.D. 1934-Jan-14 00:00:00.0000 TDB, 264645.9, 51594.47, 126369.8
A.D. 1934-Jan-15 00:00:00.0000 TDB, 264618.5, 51614.68, 126415
A.D. 1934-Jan-16 00:00:00.0000 TDB, 264591, 51634.89, 126460.3
A.D. 1934-Jan-17 00:00:00.0000 TDB, 264563.6, 51655.11, 126505.5
A.D. 1934-Jan-18 00:00:00.0000 TDB, 264536.2, 51675.31, 126550.8
A.D. 1934-Jan-19 00:00:00.0000 TDB, 264508.7, 51695.51, 126596
A.D. 1934-Jan-20 00:00:00.0000 TDB, 264481.3, 51715.71, 126641.3
A.D. 1934-Jan-21 00:00:00.0000 TDB, 264453.8, 51735.91, 126686.5
A.D. 1934-Jan-22 00:00:00.0000 TDB, 264426.3, 51756.1, 126731.7
A.D. 1934-Jan-23 00:00:00.0000 TDB, 264398.8, 51776.3, 126776.9
A.D. 1934-Jan-24 00:00:00.0000 TDB, 264371.3, 51796.49, 126822.1
A.D. 1934-Jan-25 00:00:00.0000 TDB, 264343.8, 51816.68, 126867.3
A.D. 1934-Jan-26 00:00:00.0000 TDB, 264316.3, 51836.88, 126912.5
A.D. 1934-Jan-27 00:00:00.0000 TDB, 264288.7, 51857.06, 126957.8
A.D. 1934-Jan-28 00:00:00.0000 TDB, 264261.2, 51877.25, 127002.9
A.D. 1934-Jan-29 00:00:00.0000 TDB, 264233.6, 51897.43, 127048.1
A.D. 1934-Jan-30 00:00:00.0000 TDB, 264206.1, 51917.61, 127093.3
A.D. 1934-Jan-31 00:00:00.0000 TDB, 264178.5, 51937.79, 127138.5
A.D. 1934-Feb-01 00:00:00.0000 TDB, 264150.9, 51957.96, 127183.7
A.D. 1934-Feb-02 00:00:00.0000 TDB, 264123.3, 51978.14, 127228.8
A.D. 1934-Feb-03 00:00:00.0000 TDB, 264095.7, 51998.32, 127274
A.D. 1934-Feb-04 00:00:00.0000 TDB, 264068.1, 52018.49, 127319.2
A.D. 1934-Feb-05 00:00:00.0000 TDB, 264040.5, 52038.66, 127364.3
A.D. 1934-Feb-06 00:00:00.0000 TDB, 264012.8, 52058.82, 127409.5
A.D. 1934-Feb-07 00:00:00.0000 TDB, 263985.2, 52078.98, 127454.6
A.D. 1934-Feb-08 00:00:00.0000 TDB, 263957.6, 52099.15, 127499.8
A.D. 1934-Feb-09 00:00:00.0000 TDB, 263929.9, 52119.31, 127544.9
A.D. 1934-Feb-10 00:00:00.0000 TDB, 263902.2, 52139.47, 127590
A.D. 1934-Feb-11 00:00:00.0000 TDB, 263874.5, 52159.63, 127635.2
A.D. 1934-Feb-12 00:00:00.0000 TDB, 263846.8, 52179.79, 127680.3
A.D. 1934-Feb-13 00:00:00.0000 TDB, 263819.1, 52199.94, 127725.4
A.D. 1934-Feb-14 00:00:00.0000 TDB, 263791.4, 52220.1, 127770.5
A.D. 1934-Feb-15 00:00:00.0000 TDB, 263763.7, 52240.25, 127815.6
A.D. 1934-Feb-16 00:00:00.0000 TDB, 263736, 52260.39, 127860.7
A.D. 1934-Feb-17 00:00:00.0000 TDB, 263708.3, 52280.54, 127905.8
A.D. 1934-Feb-18 00:00:00.0000 TDB, 263680.5, 52300.68, 127950.9
A.D. 1934-Feb-19 00:00:00.0000 TDB, 263652.8, 52320.82, 127996
A.D. 1934-Feb-20 00:00:00.0000 TDB, 263625, 52340.96, 128041.1
A.D. 1934-Feb-21 00:00:00.0000 TDB, 263597.2, 52361.1, 128086.2
A.D. 1934-Feb-22 00:00:00.0000 TDB, 263569.4, 52381.23, 128131.2
A.D. 1934-Feb-23 00:00:00.0000 TDB, 263541.6, 52401.37, 128176.3
A.D. 1934-Feb-24 00:00:00.0000 TDB, 263513.8, 52421.5, 128221.4
A.D. 1934-Feb-25 00:00:00.0000 TDB, 263485.9, 52441.63, 128266.4
A.D. 1934-Feb-26 00:00:00.0000 TDB, 263458.1, 52461.76, 128311.5
A.D. 1934-Feb-27 00:00:00.0000 TDB, 263430.3, 52481.89, 128356.5
A.D. 1934-Feb-28 00:00:00.0000 TDB, 263402.4, 52502.01, 128401.6
A.D. 1934-Mar-01 00:00:00.0000 TDB, 263374.6, 52522.13, 128446.6
A.D. 1934-Mar-02 00:00:00.0000 TDB, 263346.7, 52542.26, 128491.7
A.D. 1934-Mar-03 00:00:00.0000 TDB, 263318.8, 52562.38, 128536.7
A.D. 1934-Mar-04 00:00:00.0000 TDB, 263290.9, 52582.49, 128581.7
A.D. 1934-Mar-05 00:00:00.0000 TDB, 263263, 52602.6, 128626.7
A.D. 1934-Mar-06 00:00:00.0000 TDB, 263235.1, 52622.71, 128671.8
A.D. 1934-Mar-07 00:00:00.0000 TDB, 263207.2, 52642.82, 128716.8
A.D. 1934-Mar-08 00:00:00.0000 TDB, 263179.3, 52662.93, 128761.8
A.D. 1934-Mar-09 00:00:00.0000 TDB, 263151.3, 52683.04, 128806.8
A.D. 1934-Mar-10 00:00:00.0000 TDB, 263123.4, 52703.14, 128851.8
A.D. 1934-Mar-11 00:00:00.0000 TDB, 263095.4, 52723.25, 128896.8
A.D. 1934-Mar-12 00:00:00.0000 TDB, 263067.4, 52743.35, 128941.8
A.D. 1934-Mar-13 00:00:00.0000 TDB, 263039.5, 52763.45, 128986.7
A.D. 1934-Mar-14 00:00:00.0000 TDB, 263011.5, 52783.55, 129031.7
A.D. 1934-Mar-15 00:00:00.0000 TDB, 262983.5, 52803.64, 129076.7
A.D. 1934-Mar-16 00:00:00.0000 TDB, 262955.5, 52823.73, 129121.6
A.D. 1934-Mar-17 00:00:00.0000 TDB, 262927.5, 52843.82, 129166.6
A.D. 1934-Mar-18 00:00:00.0000 TDB, 262899.4, 52863.91, 129211.6
A.D. 1934-Mar-19 00:00:00.0000 TDB, 262871.4, 52883.99, 129256.5
A.D. 1934-Mar-20 00:00:00.0000 TDB, 262843.3, 52904.08, 129301.5
A.D. 1934-Mar-21 00:00:00.0000 TDB, 262815.3, 52924.16, 129346.4
A.D. 1934-Mar-22 00:00:00.0000 TDB, 262787.2, 52944.24, 129391.4
A.D. 1934-Mar-23 00:00:00.0000 TDB, 262759.2, 52964.32, 129436.3
A.D. 1934-Mar-24 00:00:00.0000 TDB, 262731.1, 52984.4, 129481.2
A.D. 1934-Mar-25 00:00:00.0000 TDB, 262702.9, 53004.47, 129526.1
A.D. 1934-Mar-26 00:00:00.0000 TDB, 262674.8, 53024.55, 129571.1
A.D. 1934-Mar-27 00:00:00.0000 TDB, 262646.7, 53044.62, 129616
A.D. 1934-Mar-28 00:00:00.0000 TDB, 262618.6, 53064.69, 129660.9
A.D. 1934-Mar-29 00:00:00.0000 TDB, 262590.5, 53084.75, 129705.8
A.D. 1934-Mar-30 00:00:00.0000 TDB, 262562.3, 53104.82, 129750.7
A.D. 1934-Mar-31 00:00:00.0000 TDB, 262534.2, 53124.88, 129795.6
A.D. 1934-Apr-01 00:00:00.0000 TDB, 262506, 53144.94, 129840.5
A.D. 1934-Apr-02 00:00:00.0000 TDB, 262477.8, 53165, 129885.4
A.D. 1934-Apr-03 00:00:00.0000 TDB, 262449.6, 53185.05, 129930.3
A.D. 1934-Apr-04 00:00:00.0000 TDB, 262421.4, 53205.11, 129975.1
A.D. 1934-Apr-05 00:00:00.0000 TDB, 262393.2, 53225.16, 130020
A.D. 1934-Apr-06 00:00:00.0000 TDB, 262365, 53245.21, 130064.9
A.D. 1934-Apr-07 00:00:00.0000 TDB, 262336.8, 53265.27, 130109.7
A.D. 1934-Apr-08 00:00:00.0000 TDB, 262308.6, 53285.31, 130154.6
A.D. 1934-Apr-09 00:00:00.0000 TDB, 262280.3, 53305.36, 130199.4
A.D. 1934-Apr-10 00:00:00.0000 TDB, 262252.1, 53325.4, 130244.3
A.D. 1934-Apr-11 00:00:00.0000 TDB, 262223.8, 53345.44, 130289.1
A.D. 1934-Apr-12 00:00:00.0000 TDB, 262195.5, 53365.48, 130334
A.D. 1934-Apr-13 00:00:00.0000 TDB, 262167.2, 53385.51, 130378.8
A.D. 1934-Apr-14 00:00:00.0000 TDB, 262138.9, 53405.55, 130423.6
A.D. 1934-Apr-15 00:00:00.0000 TDB, 262110.6, 53425.58, 130468.4
A.D. 1934-Apr-16 00:00:00.0000 TDB, 262082.3, 53445.61, 130513.2
A.D. 1934-Apr-17 00:00:00.0000 TDB, 262054, 53465.64, 130558.1
A.D. 1934-Apr-18 00:00:00.0000 TDB, 262025.7, 53485.66, 130602.9
A.D. 1934-Apr-19 00:00:00.0000 TDB, 261997.3, 53505.69, 130647.7
A.D. 1934-Apr-20 00:00:00.0000 TDB, 261969, 53525.71, 130692.5
A.D. 1934-Apr-21 00:00:00.0000 TDB, 261940.6, 53545.73, 130737.3
A.D. 1934-Apr-22 00:00:00.0000 TDB, 261912.2, 53565.75, 130782
A.D. 1934-Apr-23 00:00:00.0000 TDB, 261883.8, 53585.77, 130826.8
A.D. 1934-Apr-24 00:00:00.0000 TDB, 261855.4, 53605.79, 130871.6
A.D. 1934-Apr-25 00:00:00.0000 TDB, 261827, 53625.8, 130916.4
A.D. 1934-Apr-26 00:00:00.0000 TDB, 261798.6, 53645.8, 130961.1
A.D. 1934-Apr-27 00:00:00.0000 TDB, 261770.2, 53665.81, 131005.9
A.D. 1934-Apr-28 00:00:00.0000 TDB, 261741.8, 53685.82, 131050.7
A.D. 1934-Apr-29 00:00:00.0000 TDB, 261713.3, 53705.82, 131095.4
A.D. 1934-Apr-30 00:00:00.0000 TDB, 261684.9, 53725.82, 131140.2
A.D. 1934-May-01 00:00:00.0000 TDB, 261656.4, 53745.82, 131184.9
A.D. 1934-May-02 00:00:00.0000 TDB, 261627.9, 53765.82, 131229.6
A.D. 1934-May-03 00:00:00.0000 TDB, 261599.4, 53785.82, 131274.4
A.D. 1934-May-04 00:00:00.0000 TDB, 261570.9, 53805.82, 131319.1
A.D. 1934-May-05 00:00:00.0000 TDB, 261542.5, 53825.81, 131363.8
A.D. 1934-May-06 00:00:00.0000 TDB, 261513.9, 53845.8, 131408.5
A.D. 1934-May-07 00:00:00.0000 TDB, 261485.4, 53865.79, 131453.3
A.D. 1934-May-08 00:00:00.0000 TDB, 261456.9, 53885.77, 131498
A.D. 1934-May-09 00:00:00.0000 TDB, 261428.4, 53905.76, 131542.7
A.D. 1934-May-10 00:00:00.0000 TDB, 261399.8, 53925.74, 131587.4
A.D. 1934-May-11 00:00:00.0000 TDB, 261371.2, 53945.72, 131632
A.D. 1934-May-12 00:00:00.0000 TDB, 261342.7, 53965.7, 131676.8
A.D. 1934-May-13 00:00:00.0000 TDB, 261314.1, 53985.67, 131721.4
A.D. 1934-May-14 00:00:00.0000 TDB, 261285.5, 54005.64, 131766.1
A.D. 1934-May-15 00:00:00.0000 TDB, 261256.9, 54025.62, 131810.8
A.D. 1934-May-16 00:00:00.0000 TDB, 261228.3, 54045.59, 131855.5
A.D. 1934-May-17 00:00:00.0000 TDB, 261199.7, 54065.55, 131900.1
A.D. 1934-May-18 00:00:00.0000 TDB, 261171, 54085.52, 131944.8
A.D. 1934-May-19 00:00:00.0000 TDB, 261142.4, 54105.49, 131989.4
A.D. 1934-May-20 00:00:00.0000 TDB, 261113.8, 54125.45, 132034.1
A.D. 1934-May-21 00:00:00.0000 TDB, 261085.1, 54145.41, 132078.7
A.D. 1934-May-22 00:00:00.0000 TDB, 261056.4, 54165.37, 132123.4
A.D. 1934-May-23 00:00:00.0000 TDB, 261027.7, 54185.32, 132168
A.D. 1934-May-24 00:00:00.0000 TDB, 260999, 54205.27, 132212.6
A.D. 1934-May-25 00:00:00.0000 TDB, 260970.3, 54225.22, 132257.2
A.D. 1934-May-26 00:00:00.0000 TDB, 260941.6, 54245.17, 132301.9
A.D. 1934-May-27 00:00:00.0000 TDB, 260912.9, 54265.12, 132346.5
A.D. 1934-May-28 00:00:00.0000 TDB, 260884.2, 54285.07, 132391.1
A.D. 1934-May-29 00:00:00.0000 TDB, 260855.5, 54305.01, 132435.7
A.D. 1934-May-30 00:00:00.0000 TDB, 260826.7, 54324.95, 132480.3
A.D. 1934-May-31 00:00:00.0000 TDB, 260798, 54344.89, 132524.9
A.D. 1934-Jun-01 00:00:00.0000 TDB, 260769.2, 54364.83, 132569.5
A.D. 1934-Jun-02 00:00:00.0000 TDB, 260740.4, 54384.77, 132614
A.D. 1934-Jun-03 00:00:00.0000 TDB, 260711.6, 54404.7, 132658.6
A.D. 1934-Jun-04 00:00:00.0000 TDB, 260682.8, 54424.63, 132703.2
A.D. 1934-Jun-05 00:00:00.0000 TDB, 260654, 54444.56, 132747.8
A.D. 1934-Jun-06 00:00:00.0000 TDB, 260625.2, 54464.49, 132792.3
A.D. 1934-Jun-07 00:00:00.0000 TDB, 260596.4, 54484.41, 132836.9
A.D. 1934-Jun-08 00:00:00.0000 TDB, 260567.5, 54504.33, 132881.5
A.D. 1934-Jun-09 00:00:00.0000 TDB, 260538.7, 54524.25, 132926
A.D. 1934-Jun-10 00:00:00.0000 TDB, 260509.8, 54544.17, 132970.5
A.D. 1934-Jun-11 00:00:00.0000 TDB, 260481, 54564.09, 133015.1
A.D. 1934-Jun-12 00:00:00.0000 TDB, 260452.1, 54584.01, 133059.6
A.D. 1934-Jun-13 00:00:00.0000 TDB, 260423.2, 54603.92, 133104.1
A.D. 1934-Jun-14 00:00:00.0000 TDB, 260394.3, 54623.83, 133148.7
A.D. 1934-Jun-15 00:00:00.0000 TDB, 260365.4, 54643.74, 133193.2
A.D. 1934-Jun-16 00:00:00.0000 TDB, 260336.5, 54663.65, 133237.7
A.D. 1934-Jun-17 00:00:00.0000 TDB, 260307.6, 54683.55, 133282.2
A.D. 1934-Jun-18 00:00:00.0000 TDB, 260278.6, 54703.45, 133326.7
A.D. 1934-Jun-19 00:00:00.0000 TDB, 260249.7, 54723.35, 133371.2
A.D. 1934-Jun-20 00:00:00.0000 TDB, 260220.7, 54743.25, 133415.7
A.D. 1934-Jun-21 00:00:00.0000 TDB, 260191.8, 54763.14, 133460.2
A.D. 1934-Jun-22 00:00:00.0000 TDB, 260162.8, 54783.04, 133504.7
A.D. 1934-Jun-23 00:00:00.0000 TDB, 260133.8, 54802.93, 133549.2
A.D. 1934-Jun-24 00:00:00.0000 TDB, 260104.8, 54822.82, 133593.6
A.D. 1934-Jun-25 00:00:00.0000 TDB, 260075.8, 54842.71, 133638.1
A.D. 1934-Jun-26 00:00:00.0000 TDB, 260046.8, 54862.59, 133682.6
A.D. 1934-Jun-27 00:00:00.0000 TDB, 260017.8, 54882.48, 133727
A.D. 1934-Jun-28 00:00:00.0000 TDB, 259988.7, 54902.36, 133771.5
A.D. 1934-Jun-29 00:00:00.0000 TDB, 259959.7, 54922.24, 133815.9
A.D. 1934-Jun-30 00:00:00.0000 TDB, 259930.7, 54942.12, 133860.4
A.D. 1934-Jul-01 00:00:00.0000 TDB, 259901.6, 54962, 133904.8
A.D. 1934-Jul-02 00:00:00.0000 TDB, 259872.5, 54981.87, 133949.2
A.D. 1934-Jul-03 00:00:00.0000 TDB, 259843.4, 55001.74, 133993.7
A.D. 1934-Jul-04 00:00:00.0000 TDB, 259814.3, 55021.61, 134038.1
A.D. 1934-Jul-05 00:00:00.0000 TDB, 259785.2, 55041.47, 134082.5
A.D. 1934-Jul-06 00:00:00.0000 TDB, 259756.1, 55061.34, 134126.9
A.D. 1934-Jul-07 00:00:00.0000 TDB, 259727, 55081.2, 134171.3
A.D. 1934-Jul-08 00:00:00.0000 TDB, 259697.9, 55101.06, 134215.7
A.D. 1934-Jul-09 00:00:00.0000 TDB, 259668.7, 55120.92, 134260.1
A.D. 1934-Jul-10 00:00:00.0000 TDB, 259639.6, 55140.78, 134304.5
A.D. 1934-Jul-11 00:00:00.0000 TDB, 259610.4, 55160.63, 134348.9
A.D. 1934-Jul-12 00:00:00.0000 TDB, 259581.3, 55180.49, 134393.3
A.D. 1934-Jul-13 00:00:00.0000 TDB, 259552.1, 55200.34, 134437.7
A.D. 1934-Jul-14 00:00:00.0000 TDB, 259522.9, 55220.19, 134482
A.D. 1934-Jul-15 00:00:00.0000 TDB, 259493.7, 55240.03, 134526.4
A.D. 1934-Jul-16 00:00:00.0000 TDB, 259464.5, 55259.87, 134570.8
A.D. 1934-Jul-17 00:00:00.0000 TDB, 259435.3, 55279.72, 134615.1
A.D. 1934-Jul-18 00:00:00.0000 TDB, 259406, 55299.56, 134659.5
A.D. 1934-Jul-19 00:00:00.0000 TDB, 259376.8, 55319.4, 134703.8
A.D. 1934-Jul-20 00:00:00.0000 TDB, 259347.6, 55339.23, 134748.2
A.D. 1934-Jul-21 00:00:00.0000 TDB, 259318.3, 55359.07, 134792.5
A.D. 1934-Jul-22 00:00:00.0000 TDB, 259289, 55378.9, 134836.8
A.D. 1934-Jul-23 00:00:00.0000 TDB, 259259.8, 55398.73, 134881.2
A.D. 1934-Jul-24 00:00:00.0000 TDB, 259230.5, 55418.55, 134925.5
A.D. 1934-Jul-25 00:00:00.0000 TDB, 259201.2, 55438.38, 134969.8
A.D. 1934-Jul-26 00:00:00.0000 TDB, 259171.9, 55458.21, 135014.1
A.D. 1934-Jul-27 00:00:00.0000 TDB, 259142.5, 55478.03, 135058.4
A.D. 1934-Jul-28 00:00:00.0000 TDB, 259113.2, 55497.85, 135102.7
A.D. 1934-Jul-29 00:00:00.0000 TDB, 259083.9, 55517.66, 135147
A.D. 1934-Jul-30 00:00:00.0000 TDB, 259054.5, 55537.48, 135191.3
A.D. 1934-Jul-31 00:00:00.0000 TDB, 259025.2, 55557.29, 135235.6
A.D. 1934-Aug-01 00:00:00.0000 TDB, 258995.8, 55577.09, 135279.9
A.D. 1934-Aug-02 00:00:00.0000 TDB, 258966.5, 55596.9, 135324.2
A.D. 1934-Aug-03 00:00:00.0000 TDB, 258937.1, 55616.71, 135368.4
A.D. 1934-Aug-04 00:00:00.0000 TDB, 258907.7, 55636.52, 135412.7
A.D. 1934-Aug-05 00:00:00.0000 TDB, 258878.3, 55656.33, 135457
A.D. 1934-Aug-06 00:00:00.0000 TDB, 258848.8, 55676.13, 135501.2
A.D. 1934-Aug-07 00:00:00.0000 TDB, 258819.4, 55695.92, 135545.5
A.D. 1934-Aug-08 00:00:00.0000 TDB, 258790, 55715.72, 135589.7
A.D. 1934-Aug-09 00:00:00.0000 TDB, 258760.5, 55735.51, 135634
A.D. 1934-Aug-10 00:00:00.0000 TDB, 258731.1, 55755.3, 135678.2
A.D. 1934-Aug-11 00:00:00.0000 TDB, 258701.6, 55775.09, 135722.4
A.D. 1934-Aug-12 00:00:00.0000 TDB, 258672.2, 55794.88, 135766.6
A.D. 1934-Aug-13 00:00:00.0000 TDB, 258642.7, 55814.67, 135810.9
A.D. 1934-Aug-14 00:00:00.0000 TDB, 258613.2, 55834.45, 135855.1
A.D. 1934-Aug-15 00:00:00.0000 TDB, 258583.7, 55854.23, 135899.3
A.D. 1934-Aug-16 00:00:00.0000 TDB, 258554.2, 55874.01, 135943.5
A.D. 1934-Aug-17 00:00:00.0000 TDB, 258524.6, 55893.79, 135987.7
A.D. 1934-Aug-18 00:00:00.0000 TDB, 258495.1, 55913.56, 136031.9
A.D. 1934-Aug-19 00:00:00.0000 TDB, 258465.6, 55933.34, 136076.1
A.D. 1934-Aug-20 00:00:00.0000 TDB, 258436, 55953.11, 136120.3
A.D. 1934-Aug-21 00:00:00.0000 TDB, 258406.5, 55972.88, 136164.4
A.D. 1934-Aug-22 00:00:00.0000 TDB, 258376.9, 55992.64, 136208.6
A.D. 1934-Aug-23 00:00:00.0000 TDB, 258347.3, 56012.41, 136252.8
A.D. 1934-Aug-24 00:00:00.0000 TDB, 258317.8, 56032.17, 136296.9
A.D. 1934-Aug-25 00:00:00.0000 TDB, 258288.2, 56051.94, 136341.1
A.D. 1934-Aug-26 00:00:00.0000 TDB, 258258.5, 56071.69, 136385.2
A.D. 1934-Aug-27 00:00:00.0000 TDB, 258228.9, 56091.44, 136429.4
A.D. 1934-Aug-28 00:00:00.0000 TDB, 258199.3, 56111.2, 136473.5
A.D. 1934-Aug-29 00:00:00.0000 TDB, 258169.7, 56130.95, 136517.7
A.D. 1934-Aug-30 00:00:00.0000 TDB, 258140, 56150.7, 136561.8
A.D. 1934-Aug-31 00:00:00.0000 TDB, 258110.3, 56170.45, 136605.9
A.D. 1934-Sep-01 00:00:00.0000 TDB, 258080.7, 56190.2, 136650
A.D. 1934-Sep-02 00:00:00.0000 TDB, 258051, 56209.94, 136694.2
A.D. 1934-Sep-03 00:00:00.0000 TDB, 258021.3, 56229.68, 136738.3
A.D. 1934-Sep-04 00:00:00.0000 TDB, 257991.6, 56249.42, 136782.4
A.D. 1934-Sep-05 00:00:00.0000 TDB, 257961.9, 56269.16, 136826.5
A.D. 1934-Sep-06 00:00:00.0000 TDB, 257932.2, 56288.89, 136870.6
A.D. 1934-Sep-07 00:00:00.0000 TDB, 257902.5, 56308.63, 136914.7
A.D. 1934-Sep-08 00:00:00.0000 TDB, 257872.8, 56328.35, 136958.8
A.D. 1934-Sep-09 00:00:00.0000 TDB, 257843, 56348.08, 137002.8
A.D. 1934-Sep-10 00:00:00.0000 TDB, 257813.2, 56367.81, 137046.9
A.D. 1934-Sep-11 00:00:00.0000 TDB, 257783.5, 56387.53, 137091
A.D. 1934-Sep-12 00:00:00.0000 TDB, 257753.7, 56407.26, 137135
A.D. 1934-Sep-13 00:00:00.0000 TDB, 257723.9, 56426.98, 137179.1
A.D. 1934-Sep-14 00:00:00.0000 TDB, 257694.1, 56446.7, 137223.2
A.D. 1934-Sep-15 00:00:00.0000 TDB, 257664.3, 56466.41, 137267.2
A.D. 1934-Sep-16 00:00:00.0000 TDB, 257634.5, 56486.13, 137311.3
A.D. 1934-Sep-17 00:00:00.0000 TDB, 257604.7, 56505.84, 137355.3
A.D. 1934-Sep-18 00:00:00.0000 TDB, 257574.8, 56525.55, 137399.3
A.D. 1934-Sep-19 00:00:00.0000 TDB, 257545, 56545.25, 137443.4
A.D. 1934-Sep-20 00:00:00.0000 TDB, 257515.2, 56564.96, 137487.4
A.D. 1934-Sep-21 00:00:00.0000 TDB, 257485.3, 56584.66, 137531.4
A.D. 1934-Sep-22 00:00:00.0000 TDB, 257455.4, 56604.36, 137575.4
A.D. 1934-Sep-23 00:00:00.0000 TDB, 257425.5, 56624.06, 137619.4
A.D. 1934-Sep-24 00:00:00.0000 TDB, 257395.6, 56643.75, 137663.4
A.D. 1934-Sep-25 00:00:00.0000 TDB, 257365.7, 56663.45, 137707.4
A.D. 1934-Sep-26 00:00:00.0000 TDB, 257335.8, 56683.14, 137751.4
A.D. 1934-Sep-27 00:00:00.0000 TDB, 257305.9, 56702.84, 137795.4
A.D. 1934-Sep-28 00:00:00.0000 TDB, 257276, 56722.52, 137839.4
A.D. 1934-Sep-29 00:00:00.0000 TDB, 257246, 56742.21, 137883.4
A.D. 1934-Sep-30 00:00:00.0000 TDB, 257216.1, 56761.89, 137927.3
A.D. 1934-Oct-01 00:00:00.0000 TDB, 257186.2, 56781.57, 137971.3
A.D. 1934-Oct-02 00:00:00.0000 TDB, 257156.2, 56801.25, 138015.3
A.D. 1934-Oct-03 00:00:00.0000 TDB, 257126.2, 56820.93, 138059.2
A.D. 1934-Oct-04 00:00:00.0000 TDB, 257096.2, 56840.61, 138103.2
A.D. 1934-Oct-05 00:00:00.0000 TDB, 257066.2, 56860.28, 138147.1
A.D. 1934-Oct-06 00:00:00.0000 TDB, 257036.2, 56879.95, 138191.1
A.D. 1934-Oct-07 00:00:00.0000 TDB, 257006.2, 56899.62, 138235
A.D. 1934-Oct-08 00:00:00.0000 TDB, 256976.2, 56919.28, 138278.9
A.D. 1934-Oct-09 00:00:00.0000 TDB, 256946.1, 56938.95, 138322.9
A.D. 1934-Oct-10 00:00:00.0000 TDB, 256916.1, 56958.61, 138366.8
A.D. 1934-Oct-11 00:00:00.0000 TDB, 256886, 56978.27, 138410.7
A.D. 1934-Oct-12 00:00:00.0000 TDB, 256855.9, 56997.93, 138454.6
A.D. 1934-Oct-13 00:00:00.0000 TDB, 256825.9, 57017.59, 138498.5
A.D. 1934-Oct-14 00:00:00.0000 TDB, 256795.8, 57037.24, 138542.4
A.D. 1934-Oct-15 00:00:00.0000 TDB, 256765.7, 57056.89, 138586.3
A.D. 1934-Oct-16 00:00:00.0000 TDB, 256735.6, 57076.54, 138630.2
A.D. 1934-Oct-17 00:00:00.0000 TDB, 256705.5, 57096.19, 138674.1
A.D. 1934-Oct-18 00:00:00.0000 TDB, 256675.4, 57115.83, 138717.9
A.D. 1934-Oct-19 00:00:00.0000 TDB, 256645.2, 57135.48, 138761.8
A.D. 1934-Oct-20 00:00:00.0000 TDB, 256615.1, 57155.11, 138805.7
A.D. 1934-Oct-21 00:00:00.0000 TDB, 256584.9, 57174.75, 138849.5
A.D. 1934-Oct-22 00:00:00.0000 TDB, 256554.8, 57194.39, 138893.4
A.D. 1934-Oct-23 00:00:00.0000 TDB, 256524.6, 57214.02, 138937.3
A.D. 1934-Oct-24 00:00:00.0000 TDB, 256494.4, 57233.66, 138981.1
A.D. 1934-Oct-25 00:00:00.0000 TDB, 256464.2, 57253.29, 139024.9
A.D. 1934-Oct-26 00:00:00.0000 TDB, 256434, 57272.91, 139068.8
A.D. 1934-Oct-27 00:00:00.0000 TDB, 256403.8, 57292.54, 139112.6
A.D. 1934-Oct-28 00:00:00.0000 TDB, 256373.6, 57312.17, 139156.4
A.D. 1934-Oct-29 00:00:00.0000 TDB, 256343.3, 57331.79, 139200.3
A.D. 1934-Oct-30 00:00:00.0000 TDB, 256313.1, 57351.41, 139244.1
A.D. 1934-Oct-31 00:00:00.0000 TDB, 256282.9, 57371.02, 139287.9
A.D. 1934-Nov-01 00:00:00.0000 TDB, 256252.6, 57390.64, 139331.7
A.D. 1934-Nov-02 00:00:00.0000 TDB, 256222.3, 57410.25, 139375.5
A.D. 1934-Nov-03 00:00:00.0000 TDB, 256192, 57429.86, 139419.3
