Date, X, Y, Z
A.D. 1924-Apr-27 00:00:00.0000 TDB, -125821.7, -23490.36, -69975.7
A.D. 1924-Apr-28 00:00:00.0000 TDB, -125784, -23519.32, -70041.91
A.D. 1924-Apr-29 00:00:00.0000 TDB, -125746.3, -23548.26, -70108.12
A.D. 1924-Apr-30 00:00:00.0000 TDB, -125708.5, -23577.2, -70174.3
A.D. 1924-May-01 00:00:00.0000 TDB, -125670.7, -23606.13, -70240.45
A.D. 1924-May-02 00:00:00.0000 TDB, -125632.9, -23635.06, -70306.59
A.D. 1924-May-03 00:00:00.0000 TDB, -125595, -23663.98, -70372.7
A.D. 1924-May-04 00:00:00.0000 TDB, -125557, -23692.89, -70438.78
A.D. 1924-May-05 00:00:00.0000 TDB, -125519.1, -23721.79, -70504.84
A.D. 1924-May-06 00:00:00.0000 TDB, -125481, -23750.69, -70570.87
A.D. 1924-May-07 00:00:00.0000 TDB, -125443, -23779.58, -70636.87
A.D. 1924-May-08 00:00:00.0000 TDB, -125404.9, -23808.46, -70702.85
A.D. 1924-May-09 00:00:00.0000 TDB, -125366.8, -23837.33, -70768.8
A.D. 1924-May-10 00:00:00.0000 TDB, -125328.6, -23866.19, -70834.74
A.D. 1924-May-11 00:00:00.0000 TDB, -125290.4, -23895.05, -70900.66
A.D. 1924-May-12 00:00:00.0000 TDB, -125252.2, -23923.9, -70966.56
A.D. 1924-May-13 00:00:00.0000 TDB, -125213.9, -23952.74, -71032.45
A.D. 1924-May-14 00:00:00.0000 TDB, -125175.6, -23981.57, -71098.3
A.D. 1924-May-15 00:00:00.0000 TDB, -125137.3, -24010.4, -71164.15
A.D. 1924-May-16 00:00:00.0000 TDB, -125098.9, -24039.21, -71229.97
A.D. 1924-May-17 00:00:00.0000 TDB, -125060.4, -24068.03, -71295.77
A.D. 1924-May-18 00:00:00.0000 TDB, -125021.9, -24096.83, -71361.54
A.D. 1924-May-19 00:00:00.0000 TDB, -124983.4, -24125.63, -71427.29
A.D. 1924-May-20 00:00:00.0000 TDB, -124944.8, -24154.41, -71493.01
A.D. 1924-May-21 00:00:00.0000 TDB, -124906.2, -24183.2, -71558.7
A.D. 1924-May-22 00:00:00.0000 TDB, -124867.6, -24211.97, -71624.38
A.D. 1924-May-23 00:00:00.0000 TDB, -124828.9, -24240.74, -71690.01
A.D. 1924-May-24 00:00:00.0000 TDB, -124790.2, -24269.49, -71755.63
A.D. 1924-May-25 00:00:00.0000 TDB, -124751.4, -24298.24, -71821.22
A.D. 1924-May-26 00:00:00.0000 TDB, -124712.6, -24326.99, -71886.8
A.D. 1924-May-27 00:00:00.0000 TDB, -124673.8, -24355.72, -71952.35
A.D. 1924-May-28 00:00:00.0000 TDB, -124634.9, -24384.45, -72017.88
A.D. 1924-May-29 00:00:00.0000 TDB, -124596, -24413.16, -72083.4
A.D. 1924-May-30 00:00:00.0000 TDB, -124557.1, -24441.87, -72148.9
A.D. 1924-May-31 00:00:00.0000 TDB, -124518.1, -24470.57, -72214.38
A.D. 1924-Jun-01 00:00:00.0000 TDB, -124479, -24499.27, -72279.84
A.D. 1924-Jun-02 00:00:00.0000 TDB, -124439.9, -24527.96, -72345.27
A.D. 1924-Jun-03 00:00:00.0000 TDB, -124400.8, -24556.63, -72410.67
A.D. 1924-Jun-04 00:00:00.0000 TDB, -124361.6, -24585.31, -72476.05
A.D. 1924-Jun-05 00:00:00.0000 TDB, -124322.4, -24613.97, -72541.41
A.D. 1924-Jun-06 00:00:00.0000 TDB, -124283.2, -24642.63, -72606.73
A.D. 1924-Jun-07 00:00:00.0000 TDB, -124243.9, -24671.28, -72672.03
A.D. 1924-Jun-08 00:00:00.0000 TDB, -124204.6, -24699.92, -72737.31
A.D. 1924-Jun-09 00:00:00.0000 TDB, -124165.2, -24728.55, -72802.56
A.D. 1924-Jun-10 00:00:00.0000 TDB, -124125.9, -24757.18, -72867.78
A.D. 1924-Jun-11 00:00:00.0000 TDB, -124086.4, -24785.8, -72932.99
A.D. 1924-Jun-12 00:00:00.0000 TDB, -124047, -24814.41, -72998.18
A.D. 1924-Jun-13 00:00:00.0000 TDB, -124007.5, -24843.01, -73063.34
A.D. 1924-Jun-14 00:00:00.0000 TDB, -123967.9, -24871.6, -73128.49
A.D. 1924-Jun-15 00:00:00.0000 TDB, -123928.3, -24900.18, -73193.62
A.D. 1924-Jun-16 00:00:00.0000 TDB, -123888.7, -24928.76, -73258.73
A.D. 1924-Jun-17 00:00:00.0000 TDB, -123849, -24957.33, -73323.81
A.D. 1924-Jun-18 00:00:00.0000 TDB, -123809.3, -24985.89, -73388.88
A.D. 1924-Jun-19 00:00:00.0000 TDB, -123769.6, -25014.44, -73453.91
A.D. 1924-Jun-20 00:00:00.0000 TDB, -123729.8, -25042.99, -73518.92
A.D. 1924-Jun-21 00:00:00.0000 TDB, -123689.9, -25071.53, -73583.91
A.D. 1924-Jun-22 00:00:00.0000 TDB, -123650, -25100.06, -73648.87
A.D. 1924-Jun-23 00:00:00.0000 TDB, -123610.1, -25128.58, -73713.79
A.D. 1924-Jun-24 00:00:00.0000 TDB, -123570.2, -25157.1, -73778.7
A.D. 1924-Jun-25 00:00:00.0000 TDB, -123530.2, -25185.61, -73843.57
A.D. 1924-Jun-26 00:00:00.0000 TDB, -123490.2, -25214.1, -73908.42
A.D. 1924-Jun-27 00:00:00.0000 TDB, -123450.1, -25242.59, -73973.26
A.D. 1924-Jun-28 00:00:00.0000 TDB, -123410, -25271.08, -74038.07
A.D. 1924-Jun-29 00:00:00.0000 TDB, -123369.9, -25299.55, -74102.86
A.D. 1924-Jun-30 00:00:00.0000 TDB, -123329.7, -25328.01, -74167.63
A.D. 1924-Jul-01 00:00:00.0000 TDB, -123289.5, -25356.47, -74232.39
A.D. 1924-Jul-02 00:00:00.0000 TDB, -123249.3, -25384.92, -74297.13
A.D. 1924-Jul-03 00:00:00.0000 TDB, -123209, -25413.36, -74361.84
A.D. 1924-Jul-04 00:00:00.0000 TDB, -123168.6, -25441.79, -74426.52
A.D. 1924-Jul-05 00:00:00.0000 TDB, -123128.2, -25470.22, -74491.18
A.D. 1924-Jul-06 00:00:00.0000 TDB, -123087.8, -25498.64, -74555.82
A.D. 1924-Jul-07 00:00:00.0000 TDB, -123047.3, -25527.05, -74620.42
A.D. 1924-Jul-08 00:00:00.0000 TDB, -123006.8, -25555.45, -74685.01
A.D. 1924-Jul-09 00:00:00.0000 TDB, -122966.3, -25583.85, -74749.55
A.D. 1924-Jul-10 00:00:00.0000 TDB, -122925.7, -25612.23, -74814.08
A.D. 1924-Jul-11 00:00:00.0000 TDB, -122885.1, -25640.61, -74878.58
A.D. 1924-Jul-12 00:00:00.0000 TDB, -122844.5, -25668.98, -74943.05
A.D. 1924-Jul-13 00:00:00.0000 TDB, -122803.8, -25697.34, -75007.51
A.D. 1924-Jul-14 00:00:00.0000 TDB, -122763, -25725.69, -75071.95
A.D. 1924-Jul-15 00:00:00.0000 TDB, -122722.3, -25754.04, -75136.36
A.D. 1924-Jul-16 00:00:00.0000 TDB, -122681.5, -25782.37, -75200.76
A.D. 1924-Jul-17 00:00:00.0000 TDB, -122640.7, -25810.7, -75265.13
A.D. 1924-Jul-18 00:00:00.0000 TDB, -122599.8, -25839.02, -75329.48
A.D. 1924-Jul-19 00:00:00.0000 TDB, -122558.9, -25867.33, -75393.82
A.D. 1924-Jul-20 00:00:00.0000 TDB, -122517.9, -25895.63, -75458.13
A.D. 1924-Jul-21 00:00:00.0000 TDB, -122476.9, -25923.93, -75522.41
A.D. 1924-Jul-22 00:00:00.0000 TDB, -122435.8, -25952.22, -75586.66
A.D. 1924-Jul-23 00:00:00.0000 TDB, -122394.7, -25980.5, -75650.88
A.D. 1924-Jul-24 00:00:00.0000 TDB, -122353.6, -26008.77, -75715.08
A.D. 1924-Jul-25 00:00:00.0000 TDB, -122312.4, -26037.03, -75779.25
A.D. 1924-Jul-26 00:00:00.0000 TDB, -122271.2, -26065.29, -75843.39
A.D. 1924-Jul-27 00:00:00.0000 TDB, -122230, -26093.54, -75907.52
A.D. 1924-Jul-28 00:00:00.0000 TDB, -122188.8, -26121.77, -75971.6
A.D. 1924-Jul-29 00:00:00.0000 TDB, -122147.4, -26150, -76035.68
A.D. 1924-Jul-30 00:00:00.0000 TDB, -122106.1, -26178.22, -76099.73
A.D. 1924-Jul-31 00:00:00.0000 TDB, -122064.7, -26206.44, -76163.77
A.D. 1924-Aug-01 00:00:00.0000 TDB, -122023.3, -26234.64, -76227.77
A.D. 1924-Aug-02 00:00:00.0000 TDB, -121981.9, -26262.83, -76291.77
A.D. 1924-Aug-03 00:00:00.0000 TDB, -121940.4, -26291.02, -76355.73
A.D. 1924-Aug-04 00:00:00.0000 TDB, -121898.8, -26319.2, -76419.69
A.D. 1924-Aug-05 00:00:00.0000 TDB, -121857.2, -26347.37, -76483.6
A.D. 1924-Aug-06 00:00:00.0000 TDB, -121815.6, -26375.54, -76547.5
A.D. 1924-Aug-07 00:00:00.0000 TDB, -121773.9, -26403.69, -76611.37
A.D. 1924-Aug-08 00:00:00.0000 TDB, -121732.2, -26431.84, -76675.2
A.D. 1924-Aug-09 00:00:00.0000 TDB, -121690.5, -26459.98, -76739.02
A.D. 1924-Aug-10 00:00:00.0000 TDB, -121648.7, -26488.11, -76802.8
A.D. 1924-Aug-11 00:00:00.0000 TDB, -121606.9, -26516.23, -76866.56
A.D. 1924-Aug-12 00:00:00.0000 TDB, -121565, -26544.34, -76930.29
A.D. 1924-Aug-13 00:00:00.0000 TDB, -121523.1, -26572.45, -76994
A.D. 1924-Aug-14 00:00:00.0000 TDB, -121481.2, -26600.54, -77057.68
A.D. 1924-Aug-15 00:00:00.0000 TDB, -121439.2, -26628.63, -77121.34
A.D. 1924-Aug-16 00:00:00.0000 TDB, -121397.3, -26656.71, -77184.99
A.D. 1924-Aug-17 00:00:00.0000 TDB, -121355.2, -26684.78, -77248.62
A.D. 1924-Aug-18 00:00:00.0000 TDB, -121313.1, -26712.84, -77312.22
A.D. 1924-Aug-19 00:00:00.0000 TDB, -121271, -26740.89, -77375.8
A.D. 1924-Aug-20 00:00:00.0000 TDB, -121228.9, -26768.94, -77439.36
A.D. 1924-Aug-21 00:00:00.0000 TDB, -121186.7, -26796.98, -77502.89
A.D. 1924-Aug-22 00:00:00.0000 TDB, -121144.4, -26825.01, -77566.4
A.D. 1924-Aug-23 00:00:00.0000 TDB, -121102.1, -26853.03, -77629.88
A.D. 1924-Aug-24 00:00:00.0000 TDB, -121059.8, -26881.04, -77693.33
A.D. 1924-Aug-25 00:00:00.0000 TDB, -121017.4, -26909.04, -77756.74
A.D. 1924-Aug-26 00:00:00.0000 TDB, -120975.1, -26937.04, -77820.13
A.D. 1924-Aug-27 00:00:00.0000 TDB, -120932.6, -26965.03, -77883.5
A.D. 1924-Aug-28 00:00:00.0000 TDB, -120890.1, -26993, -77946.84
A.D. 1924-Aug-29 00:00:00.0000 TDB, -120847.7, -27020.98, -78010.16
A.D. 1924-Aug-30 00:00:00.0000 TDB, -120805.1, -27048.93, -78073.45
A.D. 1924-Aug-31 00:00:00.0000 TDB, -120762.5, -27076.89, -78136.73
A.D. 1924-Sep-01 00:00:00.0000 TDB, -120719.9, -27104.83, -78199.98
A.D. 1924-Sep-02 00:00:00.0000 TDB, -120677.3, -27132.77, -78263.2
A.D. 1924-Sep-03 00:00:00.0000 TDB, -120634.6, -27160.69, -78326.42
A.D. 1924-Sep-04 00:00:00.0000 TDB, -120591.9, -27188.61, -78389.61
A.D. 1924-Sep-05 00:00:00.0000 TDB, -120549.1, -27216.52, -78452.77
A.D. 1924-Sep-06 00:00:00.0000 TDB, -120506.3, -27244.42, -78515.91
A.D. 1924-Sep-07 00:00:00.0000 TDB, -120463.4, -27272.31, -78579.02
A.D. 1924-Sep-08 00:00:00.0000 TDB, -120420.5, -27300.19, -78642.11
A.D. 1924-Sep-09 00:00:00.0000 TDB, -120377.6, -27328.07, -78705.16
A.D. 1924-Sep-10 00:00:00.0000 TDB, -120334.6, -27355.94, -78768.18
A.D. 1924-Sep-11 00:00:00.0000 TDB, -120291.6, -27383.79, -78831.17
A.D. 1924-Sep-12 00:00:00.0000 TDB, -120248.6, -27411.64, -78894.15
A.D. 1924-Sep-13 00:00:00.0000 TDB, -120205.5, -27439.48, -78957.09
A.D. 1924-Sep-14 00:00:00.0000 TDB, -120162.4, -27467.32, -79020.02
A.D. 1924-Sep-15 00:00:00.0000 TDB, -120119.3, -27495.14, -79082.91
A.D. 1924-Sep-16 00:00:00.0000 TDB, -120076.1, -27522.95, -79145.78
A.D. 1924-Sep-17 00:00:00.0000 TDB, -120032.9, -27550.76, -79208.64
A.D. 1924-Sep-18 00:00:00.0000 TDB, -119989.6, -27578.56, -79271.47
A.D. 1924-Sep-19 00:00:00.0000 TDB, -119946.3, -27606.34, -79334.28
A.D. 1924-Sep-20 00:00:00.0000 TDB, -119903, -27634.12, -79397.08
A.D. 1924-Sep-21 00:00:00.0000 TDB, -119859.6, -27661.89, -79459.84
A.D. 1924-Sep-22 00:00:00.0000 TDB, -119816.2, -27689.65, -79522.58
A.D. 1924-Sep-23 00:00:00.0000 TDB, -119772.7, -27717.41, -79585.29
A.D. 1924-Sep-24 00:00:00.0000 TDB, -119729.2, -27745.15, -79647.98
A.D. 1924-Sep-25 00:00:00.0000 TDB, -119685.7, -27772.89, -79710.63
A.D. 1924-Sep-26 00:00:00.0000 TDB, -119642.1, -27800.62, -79773.26
A.D. 1924-Sep-27 00:00:00.0000 TDB, -119598.5, -27828.34, -79835.85
A.D. 1924-Sep-28 00:00:00.0000 TDB, -119554.8, -27856.05, -79898.42
A.D. 1924-Sep-29 00:00:00.0000 TDB, -119511.1, -27883.75, -79960.97
A.D. 1924-Sep-30 00:00:00.0000 TDB, -119467.4, -27911.44, -80023.48
A.D. 1924-Oct-01 00:00:00.0000 TDB, -119423.7, -27939.13, -80085.98
A.D. 1924-Oct-02 00:00:00.0000 TDB, -119379.9, -27966.8, -80148.45
A.D. 1924-Oct-03 00:00:00.0000 TDB, -119336.1, -27994.46, -80210.91
A.D. 1924-Oct-04 00:00:00.0000 TDB, -119292.2, -28022.12, -80273.34
A.D. 1924-Oct-05 00:00:00.0000 TDB, -119248.3, -28049.77, -80335.75
A.D. 1924-Oct-06 00:00:00.0000 TDB, -119204.4, -28077.4, -80398.14
A.D. 1924-Oct-07 00:00:00.0000 TDB, -119160.4, -28105.04, -80460.5
A.D. 1924-Oct-08 00:00:00.0000 TDB, -119116.4, -28132.66, -80522.84
A.D. 1924-Oct-09 00:00:00.0000 TDB, -119072.3, -28160.27, -80585.15
A.D. 1924-Oct-10 00:00:00.0000 TDB, -119028.2, -28187.88, -80647.42
A.D. 1924-Oct-11 00:00:00.0000 TDB, -118984.1, -28215.47, -80709.68
A.D. 1924-Oct-12 00:00:00.0000 TDB, -118939.9, -28243.06, -80771.9
A.D. 1924-Oct-13 00:00:00.0000 TDB, -118895.7, -28270.64, -80834.09
A.D. 1924-Oct-14 00:00:00.0000 TDB, -118851.4, -28298.21, -80896.25
A.D. 1924-Oct-15 00:00:00.0000 TDB, -118807.1, -28325.77, -80958.39
A.D. 1924-Oct-16 00:00:00.0000 TDB, -118762.8, -28353.32, -81020.5
A.D. 1924-Oct-17 00:00:00.0000 TDB, -118718.5, -28380.86, -81082.59
A.D. 1924-Oct-18 00:00:00.0000 TDB, -118674.1, -28408.39, -81144.66
A.D. 1924-Oct-19 00:00:00.0000 TDB, -118629.7, -28435.91, -81206.71
A.D. 1924-Oct-20 00:00:00.0000 TDB, -118585.2, -28463.43, -81268.73
A.D. 1924-Oct-21 00:00:00.0000 TDB, -118540.7, -28490.93, -81330.74
A.D. 1924-Oct-22 00:00:00.0000 TDB, -118496.2, -28518.43, -81392.72
A.D. 1924-Oct-23 00:00:00.0000 TDB, -118451.6, -28545.92, -81454.67
A.D. 1924-Oct-24 00:00:00.0000 TDB, -118407, -28573.39, -81516.6
A.D. 1924-Oct-25 00:00:00.0000 TDB, -118362.3, -28600.86, -81578.5
A.D. 1924-Oct-26 00:00:00.0000 TDB, -118317.6, -28628.33, -81640.38
A.D. 1924-Oct-27 00:00:00.0000 TDB, -118272.8, -28655.78, -81702.21
A.D. 1924-Oct-28 00:00:00.0000 TDB, -118228.1, -28683.22, -81764.02
A.D. 1924-Oct-29 00:00:00.0000 TDB, -118183.3, -28710.66, -81825.8
A.D. 1924-Oct-30 00:00:00.0000 TDB, -118138.4, -28738.08, -81887.55
A.D. 1924-Oct-31 00:00:00.0000 TDB, -118093.5, -28765.5, -81949.29
A.D. 1924-Nov-01 00:00:00.0000 TDB, -118048.6, -28792.91, -82010.99
A.D. 1924-Nov-02 00:00:00.0000 TDB, -118003.7, -28820.31, -82072.67
A.D. 1924-Nov-03 00:00:00.0000 TDB, -117958.7, -28847.69, -82134.33
A.D. 1924-Nov-04 00:00:00.0000 TDB, -117913.7, -28875.07, -82195.96
A.D. 1924-Nov-05 00:00:00.0000 TDB, -117868.6, -28902.44, -82257.58
A.D. 1924-Nov-06 00:00:00.0000 TDB, -117823.5, -28929.8, -82319.17
A.D. 1924-Nov-07 00:00:00.0000 TDB, -117778.4, -28957.15, -82380.74
A.D. 1924-Nov-08 00:00:00.0000 TDB, -117733.2, -28984.5, -82442.28
A.D. 1924-Nov-09 00:00:00.0000 TDB, -117688, -29011.83, -82503.8
A.D. 1924-Nov-10 00:00:00.0000 TDB, -117642.7, -29039.15, -82565.29
A.D. 1924-Nov-11 00:00:00.0000 TDB, -117597.4, -29066.47, -82626.74
A.D. 1924-Nov-12 00:00:00.0000 TDB, -117552.1, -29093.78, -82688.17
A.D. 1924-Nov-13 00:00:00.0000 TDB, -117506.7, -29121.08, -82749.58
A.D. 1924-Nov-14 00:00:00.0000 TDB, -117461.3, -29148.37, -82810.94
A.D. 1924-Nov-15 00:00:00.0000 TDB, -117415.9, -29175.65, -82872.28
A.D. 1924-Nov-16 00:00:00.0000 TDB, -117370.4, -29202.92, -82933.59
A.D. 1924-Nov-17 00:00:00.0000 TDB, -117324.9, -29230.18, -82994.88
A.D. 1924-Nov-18 00:00:00.0000 TDB, -117279.4, -29257.43, -83056.15
A.D. 1924-Nov-19 00:00:00.0000 TDB, -117233.8, -29284.68, -83117.39
A.D. 1924-Nov-20 00:00:00.0000 TDB, -117188.2, -29311.91, -83178.61
A.D. 1924-Nov-21 00:00:00.0000 TDB, -117142.6, -29339.13, -83239.81
A.D. 1924-Nov-22 00:00:00.0000 TDB, -117096.9, -29366.35, -83300.99
A.D. 1924-Nov-23 00:00:00.0000 TDB, -117051.1, -29393.55, -83362.14
A.D. 1924-Nov-24 00:00:00.0000 TDB, -117005.4, -29420.75, -83423.27
A.D. 1924-Nov-25 00:00:00.0000 TDB, -116959.6, -29447.94, -83484.38
A.D. 1924-Nov-26 00:00:00.0000 TDB, -116913.7, -29475.11, -83545.44
A.D. 1924-Nov-27 00:00:00.0000 TDB, -116867.8, -29502.29, -83606.48
A.D. 1924-Nov-28 00:00:00.0000 TDB, -116821.9, -29529.44, -83667.48
A.D. 1924-Nov-29 00:00:00.0000 TDB, -116775.9, -29556.6, -83728.47
A.D. 1924-Nov-30 00:00:00.0000 TDB, -116730, -29583.74, -83789.42
A.D. 1924-Dec-01 00:00:00.0000 TDB, -116683.9, -29610.87, -83850.34
A.D. 1924-Dec-02 00:00:00.0000 TDB, -116637.9, -29637.99, -83911.24
A.D. 1924-Dec-03 00:00:00.0000 TDB, -116591.8, -29665.11, -83972.11
A.D. 1924-Dec-04 00:00:00.0000 TDB, -116545.7, -29692.21, -84032.95
A.D. 1924-Dec-05 00:00:00.0000 TDB, -116499.5, -29719.3, -84093.77
A.D. 1924-Dec-06 00:00:00.0000 TDB, -116453.3, -29746.39, -84154.58
A.D. 1924-Dec-07 00:00:00.0000 TDB, -116407.1, -29773.46, -84215.36
A.D. 1924-Dec-08 00:00:00.0000 TDB, -116360.8, -29800.53, -84276.12
A.D. 1924-Dec-09 00:00:00.0000 TDB, -116314.5, -29827.59, -84336.84
A.D. 1924-Dec-10 00:00:00.0000 TDB, -116268.1, -29854.64, -84397.55
A.D. 1924-Dec-11 00:00:00.0000 TDB, -116221.8, -29881.67, -84458.23
A.D. 1924-Dec-12 00:00:00.0000 TDB, -116175.3, -29908.7, -84518.88
A.D. 1924-Dec-13 00:00:00.0000 TDB, -116128.8, -29935.72, -84579.5
A.D. 1924-Dec-14 00:00:00.0000 TDB, -116082.3, -29962.74, -84640.09
A.D. 1924-Dec-15 00:00:00.0000 TDB, -116035.8, -29989.74, -84700.65
A.D. 1924-Dec-16 00:00:00.0000 TDB, -115989.2, -30016.73, -84761.17
A.D. 1924-Dec-17 00:00:00.0000 TDB, -115942.6, -30043.71, -84821.67
A.D. 1924-Dec-18 00:00:00.0000 TDB, -115895.9, -30070.69, -84882.14
A.D. 1924-Dec-19 00:00:00.0000 TDB, -115849.3, -30097.65, -84942.59
A.D. 1924-Dec-20 00:00:00.0000 TDB, -115802.6, -30124.61, -85003.02
A.D. 1924-Dec-21 00:00:00.0000 TDB, -115755.8, -30151.55, -85063.41
A.D. 1924-Dec-22 00:00:00.0000 TDB, -115709.1, -30178.49, -85123.79
A.D. 1924-Dec-23 00:00:00.0000 TDB, -115662.2, -30205.41, -85184.15
A.D. 1924-Dec-24 00:00:00.0000 TDB, -115615.4, -30232.33, -85244.48
A.D. 1924-Dec-25 00:00:00.0000 TDB, -115568.5, -30259.23, -85304.79
A.D. 1924-Dec-26 00:00:00.0000 TDB, -115521.5, -30286.13, -85365.07
A.D. 1924-Dec-27 00:00:00.0000 TDB, -115474.6, -30313.02, -85425.32
A.D. 1924-Dec-28 00:00:00.0000 TDB, -115427.6, -30339.9, -85485.54
A.D. 1924-Dec-29 00:00:00.0000 TDB, -115380.5, -30366.77, -85545.73
A.D. 1924-Dec-30 00:00:00.0000 TDB, -115333.4, -30393.63, -85605.89
A.D. 1924-Dec-31 00:00:00.0000 TDB, -115286.3, -30420.48, -85666.02
A.D. 1925-Jan-01 00:00:00.0000 TDB, -115239.1, -30447.32, -85726.13
A.D. 1925-Jan-02 00:00:00.0000 TDB, -115191.9, -30474.15, -85786.2
A.D. 1925-Jan-03 00:00:00.0000 TDB, -115144.7, -30500.98, -85846.24
A.D. 1925-Jan-04 00:00:00.0000 TDB, -115097.5, -30527.79, -85906.26
A.D. 1925-Jan-05 00:00:00.0000 TDB, -115050.2, -30554.59, -85966.25
A.D. 1925-Jan-06 00:00:00.0000 TDB, -115002.9, -30581.38, -86026.23
A.D. 1925-Jan-07 00:00:00.0000 TDB, -114955.5, -30608.16, -86086.18
A.D. 1925-Jan-08 00:00:00.0000 TDB, -114908.1, -30634.94, -86146.11
A.D. 1925-Jan-09 00:00:00.0000 TDB, -114860.7, -30661.7, -86206.01
A.D. 1925-Jan-10 00:00:00.0000 TDB, -114813.2, -30688.46, -86265.89
A.D. 1925-Jan-11 00:00:00.0000 TDB, -114765.7, -30715.2, -86325.73
A.D. 1925-Jan-12 00:00:00.0000 TDB, -114718.1, -30741.93, -86385.56
A.D. 1925-Jan-13 00:00:00.0000 TDB, -114670.6, -30768.66, -86445.35
A.D. 1925-Jan-14 00:00:00.0000 TDB, -114622.9, -30795.38, -86505.12
A.D. 1925-Jan-15 00:00:00.0000 TDB, -114575.3, -30822.08, -86564.84
A.D. 1925-Jan-16 00:00:00.0000 TDB, -114527.6, -30848.78, -86624.55
A.D. 1925-Jan-17 00:00:00.0000 TDB, -114479.8, -30875.47, -86684.21
A.D. 1925-Jan-18 00:00:00.0000 TDB, -114432.1, -30902.15, -86743.85
A.D. 1925-Jan-19 00:00:00.0000 TDB, -114384.3, -30928.82, -86803.46
A.D. 1925-Jan-20 00:00:00.0000 TDB, -114336.4, -30955.47, -86863.05
A.D. 1925-Jan-21 00:00:00.0000 TDB, -114288.6, -30982.13, -86922.61
A.D. 1925-Jan-22 00:00:00.0000 TDB, -114240.7, -31008.76, -86982.15
A.D. 1925-Jan-23 00:00:00.0000 TDB, -114192.8, -31035.39, -87041.67
A.D. 1925-Jan-24 00:00:00.0000 TDB, -114144.8, -31062.01, -87101.16
A.D. 1925-Jan-25 00:00:00.0000 TDB, -114096.8, -31088.62, -87160.63
A.D. 1925-Jan-26 00:00:00.0000 TDB, -114048.7, -31115.22, -87220.08
A.D. 1925-Jan-27 00:00:00.0000 TDB, -114000.7, -31141.8, -87279.49
A.D. 1925-Jan-28 00:00:00.0000 TDB, -113952.5, -31168.39, -87338.88
A.D. 1925-Jan-29 00:00:00.0000 TDB, -113904.4, -31194.96, -87398.24
A.D. 1925-Jan-30 00:00:00.0000 TDB, -113856.2, -31221.52, -87457.57
A.D. 1925-Jan-31 00:00:00.0000 TDB, -113807.9, -31248.07, -87516.87
A.D. 1925-Feb-01 00:00:00.0000 TDB, -113759.7, -31274.62, -87576.13
A.D. 1925-Feb-02 00:00:00.0000 TDB, -113711.4, -31301.15, -87635.36
A.D. 1925-Feb-03 00:00:00.0000 TDB, -113663, -31327.67, -87694.56
A.D. 1925-Feb-04 00:00:00.0000 TDB, -113614.7, -31354.19, -87753.74
A.D. 1925-Feb-05 00:00:00.0000 TDB, -113566.3, -31380.69, -87812.9
A.D. 1925-Feb-06 00:00:00.0000 TDB, -113517.8, -31407.18, -87872.02
A.D. 1925-Feb-07 00:00:00.0000 TDB, -113469.4, -31433.66, -87931.13
A.D. 1925-Feb-08 00:00:00.0000 TDB, -113420.9, -31460.13, -87990.2
A.D. 1925-Feb-09 00:00:00.0000 TDB, -113372.3, -31486.6, -88049.26
A.D. 1925-Feb-10 00:00:00.0000 TDB, -113323.8, -31513.05, -88108.3
A.D. 1925-Feb-11 00:00:00.0000 TDB, -113275.1, -31539.49, -88167.3
A.D. 1925-Feb-12 00:00:00.0000 TDB, -113226.5, -31565.93, -88226.28
A.D. 1925-Feb-13 00:00:00.0000 TDB, -113177.8, -31592.35, -88285.23
A.D. 1925-Feb-14 00:00:00.0000 TDB, -113129.1, -31618.77, -88344.15
A.D. 1925-Feb-15 00:00:00.0000 TDB, -113080.3, -31645.17, -88403.03
A.D. 1925-Feb-16 00:00:00.0000 TDB, -113031.5, -31671.56, -88461.89
A.D. 1925-Feb-17 00:00:00.0000 TDB, -112982.7, -31697.95, -88520.72
A.D. 1925-Feb-18 00:00:00.0000 TDB, -112933.8, -31724.33, -88579.51
A.D. 1925-Feb-19 00:00:00.0000 TDB, -112884.9, -31750.69, -88638.27
A.D. 1925-Feb-20 00:00:00.0000 TDB, -112836, -31777.05, -88697.01
A.D. 1925-Feb-21 00:00:00.0000 TDB, -112787, -31803.39, -88755.72
A.D. 1925-Feb-22 00:00:00.0000 TDB, -112738, -31829.73, -88814.41
A.D. 1925-Feb-23 00:00:00.0000 TDB, -112689, -31856.05, -88873.07
A.D. 1925-Feb-24 00:00:00.0000 TDB, -112639.9, -31882.37, -88931.71
A.D. 1925-Feb-25 00:00:00.0000 TDB, -112590.8, -31908.67, -88990.32
A.D. 1925-Feb-26 00:00:00.0000 TDB, -112541.7, -31934.96, -89048.91
A.D. 1925-Feb-27 00:00:00.0000 TDB, -112492.5, -31961.25, -89107.48
A.D. 1925-Feb-28 00:00:00.0000 TDB, -112443.3, -31987.52, -89166.02
A.D. 1925-Mar-01 00:00:00.0000 TDB, -112394, -32013.79, -89224.52
A.D. 1925-Mar-02 00:00:00.0000 TDB, -112344.7, -32040.04, -89283
A.D. 1925-Mar-03 00:00:00.0000 TDB, -112295.4, -32066.29, -89341.45
A.D. 1925-Mar-04 00:00:00.0000 TDB, -112246, -32092.53, -89399.86
A.D. 1925-Mar-05 00:00:00.0000 TDB, -112196.6, -32118.76, -89458.24
