Date, X, Y, Z
A.D. 1900-Nov-09 00:00:00.0000 TDB, 10011.46, 4390.309, 10121.21
A.D. 1900-Nov-10 00:00:00.0000 TDB, 9815.859, 4458.433, 10278.21
A.D. 1900-Nov-11 00:00:00.0000 TDB, 9617.264, 4525.219, 10432.14
A.D. 1900-Nov-12 00:00:00.0000 TDB, 9415.729, 4590.645, 10582.94
A.D. 1900-Nov-13 00:00:00.0000 TDB, 9211.313, 4654.688, 10730.56
A.D. 1900-Nov-14 00:00:00.0000 TDB, 9004.068, 4717.328, 10874.94
A.D. 1900-Nov-15 00:00:00.0000 TDB, 8794.055, 4778.541, 11016.04
A.D. 1900-Nov-16 00:00:00.0000 TDB, 8581.332, 4838.305, 11153.81
A.D. 1900-Nov-17 00:00:00.0000 TDB, 8365.962, 4896.602, 11288.19
A.D. 1900-Nov-18 00:00:00.0000 TDB, 8148.01, 4953.409, 11419.16
A.D. 1900-Nov-19 00:00:00.0000 TDB, 7927.541, 5008.707, 11546.64
A.D. 1900-Nov-20 00:00:00.0000 TDB, 7704.621, 5062.477, 11670.61
A.D. 1900-Nov-21 00:00:00.0000 TDB, 7479.32, 5114.7, 11791.01
A.D. 1900-Nov-22 00:00:00.0000 TDB, 7251.707, 5165.357, 11907.81
A.D. 1900-Nov-23 00:00:00.0000 TDB, 7021.856, 5214.432, 12020.96
A.D. 1900-Nov-24 00:00:00.0000 TDB, 6789.84, 5261.907, 12130.42
A.D. 1900-Nov-25 00:00:00.0000 TDB, 6555.734, 5307.767, 12236.16
A.D. 1900-Nov-26 00:00:00.0000 TDB, 6319.614, 5351.997, 12338.13
A.D. 1900-Nov-27 00:00:00.0000 TDB, 6081.557, 5394.583, 12436.32
A.D. 1900-Nov-28 00:00:00.0000 TDB, 5841.641, 5435.513, 12530.68
A.D. 1900-Nov-29 00:00:00.0000 TDB, 5599.942, 5474.774, 12621.19
A.D. 1900-Nov-30 00:00:00.0000 TDB, 5356.541, 5512.355, 12707.82
A.D. 1900-Dec-01 00:00:00.0000 TDB, 5111.513, 5548.247, 12790.55
A.D. 1900-Dec-02 00:00:00.0000 TDB, 4864.935, 5582.439, 12869.36
A.D. 1900-Dec-03 00:00:00.0000 TDB, 4616.883, 5614.923, 12944.22
A.D. 1900-Dec-04 00:00:00.0000 TDB, 4367.43, 5645.689, 13015.12
A.D. 1900-Dec-05 00:00:00.0000 TDB, 4116.648, 5674.73, 13082.04
A.D. 1900-Dec-06 00:00:00.0000 TDB, 3864.612, 5702.038, 13144.97
A.D. 1900-Dec-07 00:00:00.0000 TDB, 3611.39, 5727.602, 13203.88
A.D. 1900-Dec-08 00:00:00.0000 TDB, 3357.055, 5751.415, 13258.75
A.D. 1900-Dec-09 00:00:00.0000 TDB, 3101.679, 5773.468, 13309.57
A.D. 1900-Dec-10 00:00:00.0000 TDB, 2845.334, 5793.752, 13356.31
A.D. 1900-Dec-11 00:00:00.0000 TDB, 2588.096, 5812.259, 13398.97
A.D. 1900-Dec-12 00:00:00.0000 TDB, 2330.039, 5828.981, 13437.51
A.D. 1900-Dec-13 00:00:00.0000 TDB, 2071.242, 5843.91, 13471.93
A.D. 1900-Dec-14 00:00:00.0000 TDB, 1811.782, 5857.04, 13502.21
A.D. 1900-Dec-15 00:00:00.0000 TDB, 1551.74, 5868.363, 13528.32
A.D. 1900-Dec-16 00:00:00.0000 TDB, 1291.195, 5877.875, 13550.27
A.D. 1900-Dec-17 00:00:00.0000 TDB, 1030.229, 5885.57, 13568.03
A.D. 1900-Dec-18 00:00:00.0000 TDB, 768.9253, 5891.444, 13581.59
A.D. 1900-Dec-19 00:00:00.0000 TDB, 507.3672, 5895.494, 13590.96
A.D. 1900-Dec-20 00:00:00.0000 TDB, 245.6393, 5897.717, 13596.11
A.D. 1900-Dec-21 00:00:00.0000 TDB, -16.17323, 5898.111, 13597.05
A.D. 1900-Dec-22 00:00:00.0000 TDB, -277.9841, 5896.675, 13593.76
A.D. 1900-Dec-23 00:00:00.0000 TDB, -539.7067, 5893.41, 13586.26
A.D. 1900-Dec-24 00:00:00.0000 TDB, -801.2538, 5888.316, 13574.54
A.D. 1900-Dec-25 00:00:00.0000 TDB, -1062.539, 5881.397, 13558.61
A.D. 1900-Dec-26 00:00:00.0000 TDB, -1323.475, 5872.655, 13538.47
A.D. 1900-Dec-27 00:00:00.0000 TDB, -1583.977, 5862.094, 13514.13
A.D. 1900-Dec-28 00:00:00.0000 TDB, -1843.96, 5849.722, 13485.61
A.D. 1900-Dec-29 00:00:00.0000 TDB, -2103.342, 5835.542, 13452.91
A.D. 1900-Dec-30 00:00:00.0000 TDB, -2362.042, 5819.561, 13416.07
A.D. 1900-Dec-31 00:00:00.0000 TDB, -2619.981, 5801.788, 13375.08
A.D. 1901-Jan-01 00:00:00.0000 TDB, -2877.082, 5782.228, 13329.97
A.D. 1901-Jan-02 00:00:00.0000 TDB, -3133.268, 5760.89, 13280.77
A.D. 1901-Jan-03 00:00:00.0000 TDB, -3388.467, 5737.78, 13227.48
A.D. 1901-Jan-04 00:00:00.0000 TDB, -3642.604, 5712.907, 13170.12
A.D. 1901-Jan-05 00:00:00.0000 TDB, -3895.607, 5686.277, 13108.72
A.D. 1901-Jan-06 00:00:00.0000 TDB, -4147.402, 5657.898, 13043.29
A.D. 1901-Jan-07 00:00:00.0000 TDB, -4397.918, 5627.778, 12973.86
A.D. 1901-Jan-08 00:00:00.0000 TDB, -4647.08, 5595.924, 12900.43
A.D. 1901-Jan-09 00:00:00.0000 TDB, -4894.813, 5562.345, 12823.03
A.D. 1901-Jan-10 00:00:00.0000 TDB, -5141.044, 5527.049, 12741.67
A.D. 1901-Jan-11 00:00:00.0000 TDB, -5385.696, 5490.047, 12656.39
A.D. 1901-Jan-12 00:00:00.0000 TDB, -5628.695, 5451.347, 12567.2
A.D. 1901-Jan-13 00:00:00.0000 TDB, -5869.963, 5410.961, 12474.13
A.D. 1901-Jan-14 00:00:00.0000 TDB, -6109.426, 5368.9, 12377.2
A.D. 1901-Jan-15 00:00:00.0000 TDB, -6347.006, 5325.177, 12276.44
A.D. 1901-Jan-16 00:00:00.0000 TDB, -6582.627, 5279.804, 12171.87
A.D. 1901-Jan-17 00:00:00.0000 TDB, -6816.213, 5232.794, 12063.54
A.D. 1901-Jan-18 00:00:00.0000 TDB, -7047.688, 5184.163, 11951.46
A.D. 1901-Jan-19 00:00:00.0000 TDB, -7276.974, 5133.924, 11835.68
A.D. 1901-Jan-20 00:00:00.0000 TDB, -7503.995, 5082.096, 11716.23
A.D. 1901-Jan-21 00:00:00.0000 TDB, -7728.675, 5028.696, 11593.16
A.D. 1901-Jan-22 00:00:00.0000 TDB, -7950.941, 4973.74, 11466.49
A.D. 1901-Jan-23 00:00:00.0000 TDB, -8170.718, 4917.25, 11336.27
A.D. 1901-Jan-24 00:00:00.0000 TDB, -8387.936, 4859.244, 11202.56
A.D. 1901-Jan-25 00:00:00.0000 TDB, -8602.526, 4799.745, 11065.4
A.D. 1901-Jan-26 00:00:00.0000 TDB, -8814.423, 4738.772, 10924.84
A.D. 1901-Jan-27 00:00:00.0000 TDB, -9023.562, 4676.349, 10780.93
A.D. 1901-Jan-28 00:00:00.0000 TDB, -9229.882, 4612.497, 10633.73
A.D. 1901-Jan-29 00:00:00.0000 TDB, -9433.325, 4547.237, 10483.27
A.D. 1901-Jan-30 00:00:00.0000 TDB, -9633.835, 4480.591, 10329.63
A.D. 1901-Jan-31 00:00:00.0000 TDB, -9831.356, 4412.581, 10172.83
A.D. 1901-Feb-01 00:00:00.0000 TDB, -10025.84, 4343.227, 10012.95
A.D. 1901-Feb-02 00:00:00.0000 TDB, -10217.22, 4272.552, 9850.02
A.D. 1901-Feb-03 00:00:00.0000 TDB, -10405.46, 4200.576, 9684.098
A.D. 1901-Feb-04 00:00:00.0000 TDB, -10590.49, 4127.321, 9515.231
A.D. 1901-Feb-05 00:00:00.0000 TDB, -10772.28, 4052.809, 9343.472
A.D. 1901-Feb-06 00:00:00.0000 TDB, -10950.75, 3977.061, 9168.869
A.D. 1901-Feb-07 00:00:00.0000 TDB, -11125.88, 3900.1, 8991.475
A.D. 1901-Feb-08 00:00:00.0000 TDB, -11297.59, 3821.948, 8811.339
A.D. 1901-Feb-09 00:00:00.0000 TDB, -11465.85, 3742.628, 8628.515
A.D. 1901-Feb-10 00:00:00.0000 TDB, -11630.6, 3662.164, 8443.056
A.D. 1901-Feb-11 00:00:00.0000 TDB, -11791.78, 3580.58, 8255.018
A.D. 1901-Feb-12 00:00:00.0000 TDB, -11949.36, 3497.9, 8064.455
A.D. 1901-Feb-13 00:00:00.0000 TDB, -12103.27, 3414.151, 7871.426
A.D. 1901-Feb-14 00:00:00.0000 TDB, -12253.48, 3329.356, 7675.988
A.D. 1901-Feb-15 00:00:00.0000 TDB, -12399.92, 3243.544, 7478.201
A.D. 1901-Feb-16 00:00:00.0000 TDB, -12542.56, 3156.74, 7278.125
A.D. 1901-Feb-17 00:00:00.0000 TDB, -12681.34, 3068.973, 7075.825
A.D. 1901-Feb-18 00:00:00.0000 TDB, -12816.23, 2980.271, 6871.364
A.D. 1901-Feb-19 00:00:00.0000 TDB, -12947.17, 2890.664, 6664.811
A.D. 1901-Feb-20 00:00:00.0000 TDB, -13074.13, 2800.182, 6456.233
A.D. 1901-Feb-21 00:00:00.0000 TDB, -13197.06, 2708.854, 6245.703
A.D. 1901-Feb-22 00:00:00.0000 TDB, -13315.93, 2616.714, 6033.291
A.D. 1901-Feb-23 00:00:00.0000 TDB, -13430.71, 2523.791, 5819.071
A.D. 1901-Feb-24 00:00:00.0000 TDB, -13541.36, 2430.116, 5603.116
A.D. 1901-Feb-25 00:00:00.0000 TDB, -13647.87, 2335.72, 5385.499
A.D. 1901-Feb-26 00:00:00.0000 TDB, -13750.2, 2240.634, 5166.288
A.D. 1901-Feb-27 00:00:00.0000 TDB, -13848.33, 2144.888, 4945.557
A.D. 1901-Feb-28 00:00:00.0000 TDB, -13942.25, 2048.51, 4723.372
A.D. 1901-Mar-01 00:00:00.0000 TDB, -14031.92, 1951.53, 4499.803
A.D. 1901-Mar-02 00:00:00.0000 TDB, -14117.35, 1853.977, 4274.917
A.D. 1901-Mar-03 00:00:00.0000 TDB, -14198.5, 1755.879, 4048.781
A.D. 1901-Mar-04 00:00:00.0000 TDB, -14275.35, 1657.266, 3821.461
A.D. 1901-Mar-05 00:00:00.0000 TDB, -14347.9, 1558.166, 3593.023
A.D. 1901-Mar-06 00:00:00.0000 TDB, -14416.12, 1458.607, 3363.533
A.D. 1901-Mar-07 00:00:00.0000 TDB, -14480, 1358.619, 3133.056
A.D. 1901-Mar-08 00:00:00.0000 TDB, -14539.53, 1258.23, 2901.66
A.D. 1901-Mar-09 00:00:00.0000 TDB, -14594.67, 1157.469, 2669.41
A.D. 1901-Mar-10 00:00:00.0000 TDB, -14645.43, 1056.366, 2436.372
A.D. 1901-Mar-11 00:00:00.0000 TDB, -14691.79, 954.9504, 2202.616
A.D. 1901-Mar-12 00:00:00.0000 TDB, -14733.73, 853.2522, 1968.208
A.D. 1901-Mar-13 00:00:00.0000 TDB, -14771.24, 751.3016, 1733.217
A.D. 1901-Mar-14 00:00:00.0000 TDB, -14804.31, 649.129, 1497.712
A.D. 1901-Mar-15 00:00:00.0000 TDB, -14832.93, 546.7653, 1261.764
A.D. 1901-Mar-16 00:00:00.0000 TDB, -14857.08, 444.2418, 1025.443
A.D. 1901-Mar-17 00:00:00.0000 TDB, -14876.77, 341.5901, 788.8218
A.D. 1901-Mar-18 00:00:00.0000 TDB, -14891.97, 238.8425, 551.9735
A.D. 1901-Mar-19 00:00:00.0000 TDB, -14902.69, 136.0316, 314.973
A.D. 1901-Mar-20 00:00:00.0000 TDB, -14908.92, 33.19049, 77.89668
A.D. 1901-Mar-21 00:00:00.0000 TDB, -14910.66, -69.64743, -159.1782
A.D. 1901-Mar-22 00:00:00.0000 TDB, -14907.92, -172.4488, -396.1737
A.D. 1901-Mar-23 00:00:00.0000 TDB, -14900.7, -275.1806, -633.0125
A.D. 1901-Mar-24 00:00:00.0000 TDB, -14889.01, -377.8103, -869.6179
A.D. 1901-Mar-25 00:00:00.0000 TDB, -14872.86, -480.3059, -1105.915
A.D. 1901-Mar-26 00:00:00.0000 TDB, -14852.27, -582.6367, -1341.831
A.D. 1901-Mar-27 00:00:00.0000 TDB, -14827.25, -684.7722, -1577.295
A.D. 1901-Mar-28 00:00:00.0000 TDB, -14797.83, -786.6827, -1812.236
A.D. 1901-Mar-29 00:00:00.0000 TDB, -14764.02, -888.3392, -2046.588
A.D. 1901-Mar-30 00:00:00.0000 TDB, -14725.83, -989.713, -2280.283
A.D. 1901-Mar-31 00:00:00.0000 TDB, -14683.29, -1090.776, -2513.257
A.D. 1901-Apr-01 00:00:00.0000 TDB, -14636.42, -1191.5, -2745.443
A.D. 1901-Apr-02 00:00:00.0000 TDB, -14585.24, -1291.856, -2976.779
A.D. 1901-Apr-03 00:00:00.0000 TDB, -14529.76, -1391.818, -3207.201
A.D. 1901-Apr-04 00:00:00.0000 TDB, -14470.01, -1491.358, -3436.646
A.D. 1901-Apr-05 00:00:00.0000 TDB, -14406, -1590.448, -3665.051
A.D. 1901-Apr-06 00:00:00.0000 TDB, -14337.77, -1689.061, -3892.354
A.D. 1901-Apr-07 00:00:00.0000 TDB, -14265.32, -1787.169, -4118.492
A.D. 1901-Apr-08 00:00:00.0000 TDB, -14188.69, -1884.745, -4343.403
A.D. 1901-Apr-09 00:00:00.0000 TDB, -14107.89, -1981.761, -4567.024
A.D. 1901-Apr-10 00:00:00.0000 TDB, -14022.94, -2078.189, -4789.293
A.D. 1901-Apr-11 00:00:00.0000 TDB, -13933.88, -2174.003, -5010.148
A.D. 1901-Apr-12 00:00:00.0000 TDB, -13840.73, -2269.173, -5229.524
A.D. 1901-Apr-13 00:00:00.0000 TDB, -13743.5, -2363.673, -5447.358
A.D. 1901-Apr-14 00:00:00.0000 TDB, -13642.24, -2457.473, -5663.587
A.D. 1901-Apr-15 00:00:00.0000 TDB, -13536.96, -2550.546, -5878.145
A.D. 1901-Apr-16 00:00:00.0000 TDB, -13427.7, -2642.863, -6090.966
A.D. 1901-Apr-17 00:00:00.0000 TDB, -13314.49, -2734.395, -6301.984
A.D. 1901-Apr-18 00:00:00.0000 TDB, -13197.36, -2825.113, -6511.132
A.D. 1901-Apr-19 00:00:00.0000 TDB, -13076.35, -2914.99, -6718.346
A.D. 1901-Apr-20 00:00:00.0000 TDB, -12951.51, -3003.998, -6923.557
A.D. 1901-Apr-21 00:00:00.0000 TDB, -12822.87, -3092.109, -7126.703
A.D. 1901-Apr-22 00:00:00.0000 TDB, -12690.49, -3179.298, -7327.723
A.D. 1901-Apr-23 00:00:00.0000 TDB, -12554.41, -3265.54, -7526.558
A.D. 1901-Apr-24 00:00:00.0000 TDB, -12414.68, -3350.811, -7723.15
A.D. 1901-Apr-25 00:00:00.0000 TDB, -12271.36, -3435.088, -7917.447
A.D. 1901-Apr-26 00:00:00.0000 TDB, -12124.48, -3518.348, -8109.397
A.D. 1901-Apr-27 00:00:00.0000 TDB, -11974.11, -3600.57, -8298.947
A.D. 1901-Apr-28 00:00:00.0000 TDB, -11820.29, -3681.732, -8486.05
A.D. 1901-Apr-29 00:00:00.0000 TDB, -11663.06, -3761.814, -8670.657
A.D. 1901-Apr-30 00:00:00.0000 TDB, -11502.49, -3840.794, -8852.72
A.D. 1901-May-01 00:00:00.0000 TDB, -11338.61, -3918.653, -9032.194
A.D. 1901-May-02 00:00:00.0000 TDB, -11171.48, -3995.37, -9209.033
A.D. 1901-May-03 00:00:00.0000 TDB, -11001.15, -4070.926, -9383.191
A.D. 1901-May-04 00:00:00.0000 TDB, -10827.67, -4145.3, -9554.625
A.D. 1901-May-05 00:00:00.0000 TDB, -10651.08, -4218.473, -9723.29
A.D. 1901-May-06 00:00:00.0000 TDB, -10471.43, -4290.426, -9889.143
A.D. 1901-May-07 00:00:00.0000 TDB, -10288.78, -4361.139, -10052.14
A.D. 1901-May-08 00:00:00.0000 TDB, -10103.18, -4430.593, -10212.24
A.D. 1901-May-09 00:00:00.0000 TDB, -9914.673, -4498.769, -10369.39
A.D. 1901-May-10 00:00:00.0000 TDB, -9723.313, -4565.647, -10523.56
A.D. 1901-May-11 00:00:00.0000 TDB, -9529.151, -4631.208, -10674.7
A.D. 1901-May-12 00:00:00.0000 TDB, -9332.242, -4695.434, -10822.76
A.D. 1901-May-13 00:00:00.0000 TDB, -9132.64, -4758.304, -10967.71
A.D. 1901-May-14 00:00:00.0000 TDB, -8930.397, -4819.8, -11109.49
A.D. 1901-May-15 00:00:00.0000 TDB, -8725.575, -4879.903, -11248.07
A.D. 1901-May-16 00:00:00.0000 TDB, -8518.232, -4938.594, -11383.4
A.D. 1901-May-17 00:00:00.0000 TDB, -8308.432, -4995.854, -11515.44
A.D. 1901-May-18 00:00:00.0000 TDB, -8096.238, -5051.667, -11644.13
A.D. 1901-May-19 00:00:00.0000 TDB, -7881.719, -5106.015, -11769.46
A.D. 1901-May-20 00:00:00.0000 TDB, -7664.944, -5158.884, -11891.37
A.D. 1901-May-21 00:00:00.0000 TDB, -7445.982, -5210.26, -12009.84
A.D. 1901-May-22 00:00:00.0000 TDB, -7224.906, -5260.129, -12124.83
A.D. 1901-May-23 00:00:00.0000 TDB, -7001.784, -5308.479, -12236.31
A.D. 1901-May-24 00:00:00.0000 TDB, -6776.687, -5355.3, -12344.26
A.D. 1901-May-25 00:00:00.0000 TDB, -6549.681, -5400.579, -12448.66
A.D. 1901-May-26 00:00:00.0000 TDB, -6320.837, -5444.307, -12549.47
A.D. 1901-May-27 00:00:00.0000 TDB, -6090.222, -5486.475, -12646.68
A.D. 1901-May-28 00:00:00.0000 TDB, -5857.901, -5527.071, -12740.27
A.D. 1901-May-29 00:00:00.0000 TDB, -5623.943, -5566.088, -12830.21
A.D. 1901-May-30 00:00:00.0000 TDB, -5388.413, -5603.516, -12916.48
A.D. 1901-May-31 00:00:00.0000 TDB, -5151.375, -5639.347, -12999.08
A.D. 1901-Jun-01 00:00:00.0000 TDB, -4912.897, -5673.573, -13077.97
A.D. 1901-Jun-02 00:00:00.0000 TDB, -4673.043, -5706.185, -13153.14
A.D. 1901-Jun-03 00:00:00.0000 TDB, -4431.877, -5737.174, -13224.57
A.D. 1901-Jun-04 00:00:00.0000 TDB, -4189.463, -5766.535, -13292.25
A.D. 1901-Jun-05 00:00:00.0000 TDB, -3945.867, -5794.258, -13356.16
A.D. 1901-Jun-06 00:00:00.0000 TDB, -3701.152, -5820.337, -13416.28
A.D. 1901-Jun-07 00:00:00.0000 TDB, -3455.382, -5844.763, -13472.6
A.D. 1901-Jun-08 00:00:00.0000 TDB, -3208.625, -5867.529, -13525.1
A.D. 1901-Jun-09 00:00:00.0000 TDB, -2960.944, -5888.627, -13573.75
A.D. 1901-Jun-10 00:00:00.0000 TDB, -2712.407, -5908.051, -13618.56
A.D. 1901-Jun-11 00:00:00.0000 TDB, -2463.083, -5925.793, -13659.49
A.D. 1901-Jun-12 00:00:00.0000 TDB, -2213.042, -5941.847, -13696.54
A.D. 1901-Jun-13 00:00:00.0000 TDB, -1962.355, -5956.206, -13729.68
A.D. 1901-Jun-14 00:00:00.0000 TDB, -1711.096, -5968.864, -13758.91
A.D. 1901-Jun-15 00:00:00.0000 TDB, -1459.34, -5979.817, -13784.21
A.D. 1901-Jun-16 00:00:00.0000 TDB, -1207.165, -5989.063, -13805.56
A.D. 1901-Jun-17 00:00:00.0000 TDB, -954.6491, -5996.597, -13822.97
A.D. 1901-Jun-18 00:00:00.0000 TDB, -701.8698, -6002.419, -13836.43
A.D. 1901-Jun-19 00:00:00.0000 TDB, -448.9052, -6006.528, -13845.94
A.D. 1901-Jun-20 00:00:00.0000 TDB, -195.8322, -6008.926, -13851.5
A.D. 1901-Jun-21 00:00:00.0000 TDB, 57.27367, -6009.613, -13853.1
A.D. 1901-Jun-22 00:00:00.0000 TDB, 310.3379, -6008.592, -13850.77
A.D. 1901-Jun-23 00:00:00.0000 TDB, 563.2874, -6005.864, -13844.5
A.D. 1901-Jun-24 00:00:00.0000 TDB, 816.0501, -6001.434, -13834.29
A.D. 1901-Jun-25 00:00:00.0000 TDB, 1068.555, -5995.303, -13820.17
A.D. 1901-Jun-26 00:00:00.0000 TDB, 1320.732, -5987.476, -13802.12
A.D. 1901-Jun-27 00:00:00.0000 TDB, 1572.513, -5977.956, -13780.18
A.D. 1901-Jun-28 00:00:00.0000 TDB, 1823.828, -5966.747, -13754.34
A.D. 1901-Jun-29 00:00:00.0000 TDB, 2074.61, -5953.853, -13724.61
A.D. 1901-Jun-30 00:00:00.0000 TDB, 2324.792, -5939.278, -13691.02
A.D. 1901-Jul-01 00:00:00.0000 TDB, 2574.309, -5923.028, -13653.56
A.D. 1901-Jul-02 00:00:00.0000 TDB, 2823.095, -5905.107, -13612.26
A.D. 1901-Jul-03 00:00:00.0000 TDB, 3071.085, -5885.521, -13567.11
A.D. 1901-Jul-04 00:00:00.0000 TDB, 3318.215, -5864.271, -13518.15
A.D. 1901-Jul-05 00:00:00.0000 TDB, 3564.42, -5841.366, -13465.37
A.D. 1901-Jul-06 00:00:00.0000 TDB, 3809.634, -5816.809, -13408.78
A.D. 1901-Jul-07 00:00:00.0000 TDB, 4053.794, -5790.604, -13348.41
A.D. 1901-Jul-08 00:00:00.0000 TDB, 4296.831, -5762.759, -13284.25
A.D. 1901-Jul-09 00:00:00.0000 TDB, 4538.679, -5733.277, -13216.33
A.D. 1901-Jul-10 00:00:00.0000 TDB, 4779.268, -5702.165, -13144.66
A.D. 1901-Jul-11 00:00:00.0000 TDB, 5018.529, -5669.43, -13069.25
A.D. 1901-Jul-12 00:00:00.0000 TDB, 5256.391, -5635.079, -12990.11
A.D. 1901-Jul-13 00:00:00.0000 TDB, 5492.78, -5599.121, -12907.27
A.D. 1901-Jul-14 00:00:00.0000 TDB, 5727.624, -5561.565, -12820.74
A.D. 1901-Jul-15 00:00:00.0000 TDB, 5960.85, -5522.421, -12730.55
A.D. 1901-Jul-16 00:00:00.0000 TDB, 6192.386, -5481.701, -12636.72
A.D. 1901-Jul-17 00:00:00.0000 TDB, 6422.16, -5439.417, -12539.29
A.D. 1901-Jul-18 00:00:00.0000 TDB, 6650.102, -5395.584, -12438.27
A.D. 1901-Jul-19 00:00:00.0000 TDB, 6876.143, -5350.213, -12333.7
A.D. 1901-Jul-20 00:00:00.0000 TDB, 7100.218, -5303.321, -12225.62
A.D. 1901-Jul-21 00:00:00.0000 TDB, 7322.262, -5254.921, -12114.07
A.D. 1901-Jul-22 00:00:00.0000 TDB, 7542.212, -5205.03, -11999.06
A.D. 1901-Jul-23 00:00:00.0000 TDB, 7760.005, -5153.66, -11880.65
A.D. 1901-Jul-24 00:00:00.0000 TDB, 7975.58, -5100.83, -11758.87
A.D. 1901-Jul-25 00:00:00.0000 TDB, 8188.88, -5046.553, -11633.76
A.D. 1901-Jul-26 00:00:00.0000 TDB, 8399.847, -4990.847, -11505.35
A.D. 1901-Jul-27 00:00:00.0000 TDB, 8608.422, -4933.727, -11373.67
A.D. 1901-Jul-28 00:00:00.0000 TDB, 8814.551, -4875.208, -11238.78
A.D. 1901-Jul-29 00:00:00.0000 TDB, 9018.18, -4815.309, -11100.71
A.D. 1901-Jul-30 00:00:00.0000 TDB, 9219.255, -4754.044, -10959.5
A.D. 1901-Jul-31 00:00:00.0000 TDB, 9417.723, -4691.431, -10815.17
A.D. 1901-Aug-01 00:00:00.0000 TDB, 9613.533, -4627.484, -10667.79
A.D. 1901-Aug-02 00:00:00.0000 TDB, 9806.634, -4562.221, -10517.37
A.D. 1901-Aug-03 00:00:00.0000 TDB, 9996.973, -4495.657, -10363.96
A.D. 1901-Aug-04 00:00:00.0000 TDB, 10184.5, -4427.809, -10207.59
A.D. 1901-Aug-05 00:00:00.0000 TDB, 10369.16, -4358.693, -10048.31
A.D. 1901-Aug-06 00:00:00.0000 TDB, 10550.89, -4288.326, -9886.146
A.D. 1901-Aug-07 00:00:00.0000 TDB, 10729.65, -4216.726, -9721.141
A.D. 1901-Aug-08 00:00:00.0000 TDB, 10905.38, -4143.91, -9553.335
A.D. 1901-Aug-09 00:00:00.0000 TDB, 11078.02, -4069.898, -9382.771
A.D. 1901-Aug-10 00:00:00.0000 TDB, 11247.52, -3994.708, -9209.49
A.D. 1901-Aug-11 00:00:00.0000 TDB, 11413.82, -3918.363, -9033.543
A.D. 1901-Aug-12 00:00:00.0000 TDB, 11576.86, -3840.884, -8854.978
A.D. 1901-Aug-13 00:00:00.0000 TDB, 11736.6, -3762.293, -8673.843
A.D. 1901-Aug-14 00:00:00.0000 TDB, 11892.97, -3682.613, -8490.194
A.D. 1901-Aug-15 00:00:00.0000 TDB, 12045.93, -3601.868, -8304.085
A.D. 1901-Aug-16 00:00:00.0000 TDB, 12195.43, -3520.083, -8115.571
A.D. 1901-Aug-17 00:00:00.0000 TDB, 12341.42, -3437.281, -7924.711
A.D. 1901-Aug-18 00:00:00.0000 TDB, 12483.87, -3353.489, -7731.562
A.D. 1901-Aug-19 00:00:00.0000 TDB, 12622.72, -3268.73, -7536.182
A.D. 1901-Aug-20 00:00:00.0000 TDB, 12757.93, -3183.031, -7338.63
A.D. 1901-Aug-21 00:00:00.0000 TDB, 12889.48, -3096.415, -7138.966
A.D. 1901-Aug-22 00:00:00.0000 TDB, 13017.31, -3008.909, -6937.247
A.D. 1901-Aug-23 00:00:00.0000 TDB, 13141.41, -2920.537, -6733.535
A.D. 1901-Aug-24 00:00:00.0000 TDB, 13261.72, -2831.325, -6527.888
A.D. 1901-Aug-25 00:00:00.0000 TDB, 13378.22, -2741.299, -6320.365
A.D. 1901-Aug-26 00:00:00.0000 TDB, 13490.88, -2650.483, -6111.025
A.D. 1901-Aug-27 00:00:00.0000 TDB, 13599.67, -2558.903, -5899.928
A.D. 1901-Aug-28 00:00:00.0000 TDB, 13704.56, -2466.583, -5687.132
A.D. 1901-Aug-29 00:00:00.0000 TDB, 13805.52, -2373.548, -5472.693
A.D. 1901-Aug-30 00:00:00.0000 TDB, 13902.53, -2279.824, -5256.669
A.D. 1901-Aug-31 00:00:00.0000 TDB, 13995.56, -2185.433, -5039.116
A.D. 1901-Sep-01 00:00:00.0000 TDB, 14084.57, -2090.402, -4820.089
A.D. 1901-Sep-02 00:00:00.0000 TDB, 14169.55, -1994.753, -4599.644
A.D. 1901-Sep-03 00:00:00.0000 TDB, 14250.46, -1898.513, -4377.837
A.D. 1901-Sep-04 00:00:00.0000 TDB, 14327.27, -1801.706, -4154.725
A.D. 1901-Sep-05 00:00:00.0000 TDB, 14399.95, -1704.359, -3930.368
A.D. 1901-Sep-06 00:00:00.0000 TDB, 14468.48, -1606.5, -3704.826
A.D. 1901-Sep-07 00:00:00.0000 TDB, 14532.82, -1508.155, -3478.163
A.D. 1901-Sep-08 00:00:00.0000 TDB, 14592.95, -1409.353, -3250.442
A.D. 1901-Sep-09 00:00:00.0000 TDB, 14648.83, -1310.124, -3021.73
A.D. 1901-Sep-10 00:00:00.0000 TDB, 14700.46, -1210.497, -2792.096
A.D. 1901-Sep-11 00:00:00.0000 TDB, 14747.79, -1110.502, -2561.608
A.D. 1901-Sep-12 00:00:00.0000 TDB, 14790.81, -1010.17, -2330.338
A.D. 1901-Sep-13 00:00:00.0000 TDB, 14829.52, -909.5313, -2098.355
A.D. 1901-Sep-14 00:00:00.0000 TDB, 14863.87, -808.6166, -1865.732
A.D. 1901-Sep-15 00:00:00.0000 TDB, 14893.88, -707.457, -1632.541
A.D. 1901-Sep-16 00:00:00.0000 TDB, 14919.51, -606.0831, -1398.853
